,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
2147,40.4939,14.2341,87.55,1.0,0.895,
2148,40.1411,15.041,104.7,1.0,0.895,
2149,40.4017,14.2828,96.8,501.1872336,0.895,
2150,40.5126,14.1232,96.8,1995.262315,0.895,
2151,41.0644,14.4752,97.6,1.0,0.895,
2152,40.2106,15.3934,97.1,2511.886432,0.895,
2153,40.5602,14.4328,97.5,10000.0,0.895,
2154,40.404,14.4657,102.0,1.0,0.895,
2155,40.3312,14.1334,87.6,5011.872336,0.895,
2156,40.4011,14.2843,87.6,100000.0,0.895,
2157,40.5135,14.1132,87.6,100000.0,0.895,
2158,41.1,14.355,87.6,12589.25412,0.895,
2159,40.5142,15.0603,96.8,19.95262315,0.895,
2160,40.5231,15.1336,96.8,100.0,0.895,
2161,41.0601,14.3442,96.7,50.11872336,0.895,
2162,40.4353,15.1721,104.3,100.0,0.895,
2163,40.382,15.2419,96.8,63.09573445,0.895,
2164,40.3357,15.3028,96.8,1.0,0.895,
2165,40.5802,14.351,93.7,158.4893192,0.895,
2166,41.052,14.213,103.15,3162.27766,0.895,
2167,40.4327,14.3602,99.5,3162.27766,0.895,
2168,40.4856,14.041,101.8,1.0,0.895,
2169,40.265,15.2754,98.3,1.0,0.895,
2170,40.1624,15.422,104.7,1.0,0.895,
2171,40.1413,15.0353,104.1,1.0,0.895,
2172,40.3406,15.2945,104.2,1.0,0.895,
2173,40.4352,15.172,101.0,1.0,0.895,
2174,40.4244,14.3936,101.0,1.0,0.895,
2175,40.0948,15.2157,104.0,1.0,0.895,
2176,40.2544,15.2435,97.75,1.0,0.895,
2177,40.382,15.2419,88.6,1.0,0.895,
2178,40.4016,14.2829,107.9,1.0,0.895,
2179,41.0958,14.355,106.9,1.0,0.895,
2180,40.56,14.4327,99.3,1.0,0.895,
2181,41.0603,14.3438,101.2,1.0,0.895,
2182,40.3157,15.0825,104.0,1.0,0.895,
2183,40.1624,15.422,94.0,1.0,0.895,
2184,40.1413,15.0352,94.0,1.0,0.895,
2185,40.3157,15.0825,104.2,1.0,0.895,
2186,40.3606,15.1226,94.0,1.0,0.895,
2187,40.4037,14.4657,100.0,1.0,0.895,
2188,40.4739,15.1707,87.8,31.6227766,0.895,
2189,42.5815,13.5158,100.4,1995.262315,0.895,
2190,40.4323,14.3805,90.1,7943.282347,0.895,
2191,41.2121,14.4514,89.5,3981.071706,0.895,
2192,40.4016,14.2833,107.8,100000.0,0.895,
2193,41.1202,14.4538,89.5,15848.93192,0.895,
2194,40.404,14.4226,88.0,1.0,0.895,
2195,41.0308,14.2314,97.5,1.0,0.895,
2196,40.5116,14.1122,101.8,1.0,0.895,
2197,40.4039,14.4656,87.9,1000.0,0.895,
2198,40.1414,15.0356,88.0,1.0,0.895,
2199,40.5622,14.4334,107.9,7943.282347,0.895,
2200,40.5817,15.0222,105.8,100.0,0.895,
2201,40.5607,14.4308,105.2,1995.262315,0.895,
2202,40.5607,14.4305,100.4,50118.72336,0.895,
2203,40.4036,14.4655,104.6,3981.071706,0.895,
2204,41.0345,14.4857,100.7,1995.262315,0.895,
2205,40.5817,15.0222,96.1,1000.0,0.895,
2206,40.4234,14.331,97.8,1.0,0.895,
2207,40.404,14.4659,93.6,316.227766,0.895,
2208,40.2257,15.3235,106.0,1.0,0.895,
2209,40.3634,15.2532,106.6,1000.0,0.895,
2210,40.553,14.3508,103.25,1.0,0.895,
2211,40.553,14.3505,99.25,1.0,0.895,
2212,40.4943,14.2343,99.0,50118.72336,0.895,
2213,40.5326,14.5221,101.3,1000.0,0.895,
2214,40.5028,15.1546,99.2,2511.886432,0.895,
2215,40.4041,14.4225,88.9,3162.27766,0.895,
2216,40.4605,14.401,89.4,1.0,0.895,
2217,41.062,15.0606,90.8,1.0,0.895,
2218,41.062,15.0606,95.25,1.0,0.895,
2219,40.3949,15.1731,103.5,25118.86432,0.895,
2220,40.3606,15.1223,91.4,1258.925412,0.895,
2221,40.3151,15.0804,103.8,1.0,0.895,
2222,40.3407,15.2917,103.8,1000.0,0.895,
2223,40.2215,15.3211,101.0,794.3282347,0.895,
2224,40.1645,15.4215,100.7,1.0,0.895,
2225,40.1505,15.3312,101.0,1.0,0.895,
2226,40.2839,15.2735,103.7,1.0,0.895,
2227,40.3819,15.2423,101.0,1.0,0.895,
2228,40.4047,14.5512,95.8,794.3282347,0.895,
2229,40.4029,14.4233,95.9,794.3282347,0.895,
2230,40.404,14.4658,94.2,630.9573445,0.895,
2231,40.1413,15.0355,95.8,794.3282347,0.895,
2232,40.152,15.0122,91.4,1.0,0.895,
2233,40.2627,15.1608,95.8,794.3282347,0.895,
2234,40.0249,15.2814,95.8,1995.262315,0.895,
2235,40.4405,15.1635,95.8,1.0,0.895,
2236,40.4739,15.1704,95.8,1.0,0.895,
2237,40.5032,15.1555,91.4,1258.925412,0.895,
2238,40.5613,14.4345,91.4,1.0,0.895,
2239,40.5139,15.0603,88.3,1.0,0.895,
2240,40.401,14.2843,95.4,12589.25412,0.895,
2241,40.4249,14.3933,95.4,100.0,0.895,
2242,40.4325,14.3617,104.7,1000.0,0.895,
2243,40.4004,14.5025,103.0,15.84893192,0.895,
2244,40.562,14.4328,95.4,79.43282347,0.895,
2245,40.3406,15.2947,99.8,19.95262315,0.895,
2246,40.581,14.3418,88.4,158.4893192,0.895,
2247,40.581,14.3418,108.0,158.4893192,0.895,
2248,40.2103,14.5923,104.0,1.0,0.895,
2249,40.3739,15.1707,89.1,1.0,0.895,
2250,40.523,15.1335,89.2,1.0,0.895,
2251,40.4311,14.3827,89.8,63.09573445,0.895,
2252,40.4038,14.4232,106.3,1000.0,0.895,
2253,40.4112,14.4147,89.6,251.1886432,0.895,
2254,40.5637,14.4322,95.8,19952.62315,0.895,
2255,40.5607,14.4345,94.0,1.0,0.895,
2256,40.5748,15.1349,99.5,39810.71706,0.895,
2257,40.431,14.3825,98.8,1000.0,0.895,
2258,40.4003,14.285,99.0,12589.25412,0.895,
2259,41.0134,14.5012,104.0,25118.86432,0.895,
2260,40.401,14.2843,101.2,15848.93192,0.895,
2261,40.4314,14.3826,101.0,1.0,0.895,
2262,41.0436,15.0858,101.2,1584.893192,0.895,
2263,40.4025,14.423,100.7,10000.0,0.895,
2264,41.0528,14.2215,101.1,19.95262315,0.895,
2265,40.0241,15.2809,93.4,5011.872336,0.895,
2266,40.2129,15.1449,93.4,1584.893192,0.895,
2267,42.0259,15.2753,93.4,794.3282347,0.895,
2268,40.5123,14.1235,95.0,31622.7766,0.895,
2269,40.5303,14.4316,99.3,158.4893192,0.895,
2270,40.514,15.0606,90.0,100.0,0.895,
2271,40.3914,15.0159,95.4,501.1872336,0.895,
2272,40.4044,14.5506,93.8,630.9573445,0.895,
2273,40.3708,15.0318,106.9,1.0,0.895,
2274,40.4348,15.1635,93.7,1.0,0.895,
2275,40.3342,15.1414,103.0,316.227766,0.895,
2276,40.2215,15.3211,89.9,1.0,0.895,
2277,40.0525,15.3658,101.3,2511.886432,0.895,
2278,40.0947,15.2143,102.8,1.0,0.895,
2279,40.4244,14.3934,106.7,79.43282347,0.895,
2280,40.5136,14.1221,102.04,15848.93192,0.895,
2281,40.141,15.041,91.0,10000.0,0.895,
2282,40.1244,15.1603,93.4,2511.886432,0.895,
2283,40.5754,14.3452,99.5,1000.0,0.895,
2284,40.5124,14.4944,99.3,794.3282347,0.895,
2285,40.5507,14.3328,95.0,1995.262315,0.895,
2286,40.5608,14.4345,99.0,3981.071706,0.895,
2287,40.5128,14.1129,95.35,15848.93192,0.895,
2288,41.0724,14.3149,100.4,1995.262315,0.895,
2289,41.1122,14.2514,102.5,1995.262315,0.895,
2290,40.532,14.111,102.8,1.0,0.895,
2291,40.401,14.2843,102.8,1.0,0.895,
2292,41.2825,14.503,96.3,1.0,0.895,
2293,41.1322,14.4252,88.8,1.0,0.895,
2294,40.56,15.1753,91.2,1.0,0.895,
2295,40.505,15.164,88.4,1.0,0.895,
2296,40.1745,15.0325,93.2,1.0,0.895,
2297,41.1743,13.5733,102.8,1.0,0.895,
2298,41.0306,15.1408,100.1,3162.27766,0.895,
2299,40.5319,15.0513,103.2,1.0,0.895,
2300,40.4314,14.383,100.5,316.227766,0.895,
2301,41.0325,14.3236,93.9,1584.893192,0.895,
2302,40.5556,14.4354,102.8,1.0,0.895,
2303,40.3406,15.2947,88.4,1.0,0.895,
2304,41.0041,14.5433,103.7,1000.0,0.895,
2305,40.162,15.422,98.4,1.0,0.895,
2306,40.485,14.475,87.5,1.0,0.895,
2307,40.4855,14.4755,104.7,1.0,0.895,
2308,40.4115,14.4148,93.2,501.1872336,0.895,
2309,40.4401,13.5236,99.2,79.43282347,0.895,
2310,40.4041,14.4225,102.9,7943.282347,0.895,
2311,40.4931,14.2345,99.2,100000.0,0.895,
2312,40.4042,14.4702,94.5,630.9573445,0.895,
2313,40.554,14.444,103.0,125.8925412,0.895,
2314,40.3347,15.3029,98.8,10000.0,0.895,
2315,40.513,14.1131,103.0,63095.73445,0.895,
2316,40.401,14.2824,99.2,15848.93192,0.895,
2317,40.2215,15.3211,91.9,1.0,0.895,
2318,41.0954,14.3547,94.2,7943.282347,0.895,
2319,40.4234,14.3917,99.3,3981.071706,0.895,
2320,40.4242,14.3558,103.0,2511.886432,0.895,
2321,40.0249,15.2814,99.4,1258.925412,0.895,
2322,41.1812,13.563,100.9,3162.27766,0.895,
2323,41.122,13.512,91.6,2511.886432,0.895,
2324,40.0249,15.2814,103.4,1.0,0.895,
2325,41.0345,14.4857,96.8,251.1886432,0.895,
2326,40.4101,14.4745,103.7,1.0,0.895,
2327,40.4943,14.2343,87.7,15848.93192,0.895,
2328,40.564,15.1335,89.1,1.0,0.895,
2329,41.0046,15.0558,93.8,1.0,0.895,
2330,40.3311,14.1333,88.1,5011.872336,0.895,
2331,40.4017,14.2831,100.0,100000.0,0.895,
2332,40.5135,14.1132,100.0,100000.0,0.895,
2333,41.0958,14.3551,100.0,10000.0,0.895,
2334,40.56,14.4328,100.0,10000.0,0.895,
2335,40.1522,15.0115,100.0,100000.0,0.895,
2336,40.5023,14.1517,100.0,398.1071706,0.895,
2337,40.3311,14.1334,100.5,25118.86432,0.895,
2338,40.3311,14.1334,107.15,6309.573445,0.895,
2339,40.5048,14.4925,100.1,3981.071706,0.895,
2340,40.494,14.2341,98.8,39810.71706,0.895,
2341,40.4939,14.2341,90.5,100000.0,0.895,
2342,40.562,14.4331,98.2,12589.25412,0.895,
2343,41.0348,14.4858,98.4,12589.25412,0.895,
2344,40.0247,15.2808,88.2,7943.282347,0.895,
2345,40.3605,15.1223,96.5,1258.925412,0.895,
2346,40.3949,15.173,92.8,1258.925412,0.895,
2347,40.2215,15.3212,91.0,50.11872336,0.895,
2348,41.1815,13.5643,104.0,3162.27766,0.895,
2349,40.4037,14.4657,98.2,316.227766,0.895,
2350,40.5102,14.2606,100.8,1995.262315,0.895,
2351,40.5132,14.1132,89.6,1000.0,0.895,
2352,40.4939,14.2341,107.5,63095.73445,0.895,
2353,40.141,15.041,107.2,63095.73445,0.895,
2354,41.1134,14.3304,98.3,1000.0,0.895,
2355,40.4326,14.3614,105.5,1000.0,0.895,
2356,41.0601,14.3441,98.2,50.11872336,0.895,
2357,40.1642,15.4215,90.8,1000.0,0.895,
2358,40.4314,14.3824,107.6,63.09573445,0.895,
2359,40.5732,14.3605,107.5,1000.0,0.895,
2360,40.4249,14.3934,102.6,3981.071706,0.895,
2361,40.5021,14.2801,102.55,10000.0,0.895,
2362,41.0338,14.3225,101.5,1584.893192,0.895,
2363,40.4029,14.4233,96.4,15848.93192,0.895,
2364,41.0543,14.2158,88.1,12589.25412,0.895,
2365,40.3347,15.3028,102.7,1000.0,0.895,
2366,40.2902,15.2714,107.3,79.43282347,0.895,
2367,40.4739,15.1707,93.7,1000.0,0.895,
2368,40.4359,14.4302,98.2,15.84893192,0.895,
2369,40.5127,14.1216,91.9,15848.93192,0.895,
2370,41.0958,14.355,105.55,12589.25412,0.895,
2371,41.1432,14.3624,99.1,1995.262315,0.895,
2372,41.0644,14.4751,102.2,3162.27766,0.895,
2373,41.0307,15.1406,91.7,1258.925412,0.895,
2374,40.4036,14.4657,105.5,3162.27766,0.895,
2375,40.4248,14.3933,91.2,12589.25412,0.895,
2376,40.0129,15.1626,96.4,316.227766,0.895,
2377,40.2635,15.1515,106.3,3981.071706,0.895,
2378,40.3328,15.1353,100.2,3981.071706,0.895,
2379,40.3044,15.2917,92.4,794.3282347,0.895,
2380,40.2215,15.3212,93.7,2511.886432,0.895,
2381,40.1643,15.4215,93.4,1258.925412,0.895,
2382,40.0248,15.2814,89.6,10000.0,0.895,
2383,40.3942,15.1731,107.9,7943.282347,0.895,
2384,40.5017,15.1423,92.5,3981.071706,0.895,
2385,40.4718,14.4459,95.5,1000.0,0.895,
2386,41.1845,13.5938,94.4,10000.0,0.895,
2387,40.421,14.3154,91.8,3162.27766,0.895,
2388,40.4025,14.423,87.5,794.3282347,0.895,
2389,41.0308,14.2314,94.3,1000.0,0.895,
2390,41.14,13.5608,94.35,12589.25412,0.895,
2391,40.0947,15.2142,90.3,0.501187234,0.895,
2392,40.5,14.2344,90.05,39810.71706,0.895,
2393,40.401,14.284,90.0,1000.0,0.895,
2394,41.14,13.5608,103.5,12589.25412,0.895,
2395,40.4246,14.3601,105.2,1584.893192,0.895,
2396,40.385,14.3643,105.5,79.43282347,0.895,
2397,40.3845,14.403,100.45,1000.0,0.895,
2398,40.5135,14.1132,105.6,10000.0,0.895,
2399,41.0319,14.2524,100.2,25118.86432,0.895,
2400,41.0723,14.3149,88.6,3162.27766,0.895,
2401,41.1115,14.2509,93.5,3162.27766,0.895,
2402,41.06,14.3441,103.6,1000.0,0.895,
2403,41.0325,14.3232,88.1,3162.27766,0.895,
2404,40.5914,15.083,95.6,1995.262315,0.895,
2405,40.3342,15.3028,105.8,1995.262315,0.895,
2406,40.5601,14.4328,105.5,1995.262315,0.895,
2407,40.4501,13.5201,100.8,1000.0,0.895,
2408,40.141,15.0401,91.2,15848.93192,0.895,
2409,40.4047,14.5512,87.5,0.316227766,0.895,
2410,40.5145,14.3719,96.5,1000.0,0.895,
2411,40.0101,15.2059,89.6,199.5262315,0.895,
2412,40.3311,14.1333,91.8,251.1886432,0.895,
2413,40.5102,14.2611,90.0,630.9573445,0.895,
2414,41.1737,15.0559,91.9,1000.0,0.895,
2415,40.4739,15.1707,104.7,1.0,0.895,
2416,41.1812,13.563,105.5,1.0,0.895,
2417,40.4729,14.0329,89.6,39810.71706,0.895,
2418,40.4959,14.0819,89.6,39810.71706,0.895,
2419,40.5211,14.044,88.8,10000.0,0.895,
2420,40.513,14.1209,89.6,10000.0,0.895,
2421,41.0557,14.2156,89.6,31622.7766,0.895,
2422,41.055,14.48,93.6,1.0,0.895,
2423,40.425,14.3943,105.0,1.0,0.895,
2424,40.4036,14.4657,104.8,1258.925412,0.895,
2425,40.1411,15.0358,100.8,5011.872336,0.895,
2426,40.3347,15.3028,105.2,1258.925412,0.895,
2427,40.1643,15.4215,94.4,5011.872336,0.895,
2428,40.2839,15.2735,105.0,39.81071706,0.895,
2429,41.1,14.355,95.0,1.0,0.895,
2430,40.5607,14.4308,95.1,1258.925412,0.895,
2431,40.494,14.2338,107.2,19952.62315,0.895,
2432,40.4359,14.4303,100.2,12589.25412,0.895,
2433,40.36,15.1223,94.6,1584.893192,0.895,
2434,40.3311,14.1333,105.0,1.0,0.895,
2435,41.1737,15.0559,105.8,158.4893192,0.895,
2436,40.4017,14.283,91.6,39810.71706,0.895,
2437,40.513,14.113,98.6,1.0,0.895,
2438,40.4029,14.4233,107.7,10000.0,0.895,
2439,41.1219,14.46,92.45,1000.0,0.895,
2440,40.5804,14.3558,91.65,5011.872336,0.895,
2441,40.1518,15.012,107.9,251.1886432,0.895,
2442,40.0245,15.2811,96.4,1.0,0.895,
2443,40.141,15.0413,107.7,31.6227766,0.895,
2444,40.2839,15.2735,107.7,39.81071706,0.895,
2445,40.4314,14.3824,98.6,63.09573445,0.895,
2446,40.3819,15.2423,107.7,39.81071706,0.895,
2447,40.5603,14.433,102.0,15848.93192,0.895,
2448,40.4037,14.4657,91.3,1584.893192,0.895,
2449,40.4015,14.2835,101.0,1.0,0.895,
2450,40.4249,14.3933,93.7,1.0,0.895,
2451,41.1736,15.06,107.2,158.4893192,0.895,
2452,40.3311,14.1333,92.5,1.0,0.895,
2453,40.4405,15.1635,106.3,1.0,0.895,
2454,40.4739,15.1704,107.5,1.0,0.895,
2455,41.1812,13.563,93.3,3162.27766,0.895,
2456,40.562,14.4328,98.7,1.0,0.895,
2457,40.4249,14.3933,87.8,10000.0,0.895,
2458,41.0958,14.355,101.1,1.0,0.895,
2459,40.1411,15.0411,98.9,15848.93192,0.895,
2460,40.4036,14.4655,102.3,1.0,0.895,
2461,40.0249,15.2812,92.8,3981.071706,0.895,
2462,40.2826,15.2732,101.8,7943.282347,0.895,
2463,40.3151,15.08,94.4,5011.872336,0.895,
2464,40.1411,15.0411,94.4,5011.872336,0.895,
2465,40.4015,14.2831,107.2,19952.62315,0.895,
2466,40.513,14.1038,93.0,1.0,0.895,
2467,40.4314,14.3824,96.6,6309.573445,0.895,
2468,40.4025,14.423,95.6,10000.0,0.895,
2469,40.5328,14.521,107.2,2511.886432,0.895,
2470,41.0642,14.4753,107.2,501.1872336,0.895,
2471,41.2135,14.4323,99.0,501.1872336,0.895,
2472,40.3347,15.3028,95.6,3981.071706,0.895,
2473,40.47,15.1815,103.2,1.0,0.895,
2474,40.062,14.4828,94.6,1.0,0.895,
2475,40.5637,14.4322,102.5,39810.71706,0.895,
2476,40.5134,14.1132,102.6,1.0,0.895,
2477,40.3654,14.5955,102.5,1.0,0.895,
2478,41.173,13.563,102.5,12589.25412,0.895,
2479,40.4721,14.4706,106.3,199.5262315,0.895,
2480,40.3347,15.3028,93.9,1.0,0.895,
2481,40.1411,15.0408,102.6,3162.27766,0.895,
2482,40.3634,15.1832,106.6,12589.25412,0.895,
2483,40.4036,14.4655,102.6,630.9573445,0.895,
2484,41.1203,14.45,102.0,1.0,0.895,
2485,40.4036,14.4655,91.7,1.0,0.895,
2486,40.4224,14.3218,106.25,1995.262315,0.895,
2487,40.3347,15.1408,104.5,794.3282347,0.895,
2488,40.4943,14.2347,106.2,79432.82347,0.895,
2489,40.1416,15.0355,96.8,63095.73445,0.895,
2490,40.4249,14.3934,97.9,1.0,0.895,
2491,40.2618,15.2838,89.3,1995.262315,0.895,
2492,40.0249,15.2813,106.8,5011.872336,0.895,
2493,40.0102,15.21,103.9,251.1886432,0.895,
2494,40.4403,13.524,106.0,316.227766,0.895,
2495,40.1623,15.422,103.6,1000.0,0.895,
2496,40.5115,15.094,102.3,1258.925412,0.895,
2497,40.2905,15.2714,94.1,1584.893192,0.895,
2498,40.4739,15.1708,102.6,1.0,0.895,
2499,40.4406,15.1635,107.5,1.0,0.895,
2500,41.122,14.465,92.1,1.0,0.895,
2501,41.0527,14.3958,92.8,1.0,0.895,
2502,41.0354,14.3317,99.8,1.0,0.895,
2503,40.2128,15.3514,100.4,1.0,0.895,
2504,41.1527,14.3615,88.2,794.3282347,0.895,
2505,41.0354,14.3316,94.9,630.9573445,0.895,
2506,41.0722,14.3149,89.5,199.5262315,0.895,
2507,41.0644,14.4752,95.3,251.1886432,0.895,
2508,40.5622,14.4327,87.9,19952.62315,0.895,
2509,40.532,15.051,91.6,794.3282347,0.895,
2510,40.4847,15.1411,94.3,630.9573445,0.895,
2511,40.472,14.4705,90.9,794.3282347,0.895,
2512,40.3408,15.2946,88.6,398.1071706,0.895,
2513,40.263,15.1607,88.7,501.1872336,0.895,
2514,40.4316,14.3823,94.7,158.4893192,0.895,
2515,40.3358,15.1355,89.1,1995.262315,0.895,
2516,40.4046,14.5509,88.5,501.1872336,0.895,
2517,40.4122,14.3838,87.7,398.1071706,0.895,
2518,40.4116,14.4146,94.5,251.1886432,0.895,
2519,40.225,15.3233,94.7,3981.071706,0.895,
2520,40.2104,15.3941,95.5,1258.925412,0.895,
2521,40.1519,15.012,95.1,19952.62315,0.895,
2522,40.3954,15.0641,88.3,199.5262315,0.895,
2523,40.4953,14.1441,94.1,1.0,0.895,
2524,40.3929,14.2952,94.1,100000.0,0.895,
2525,40.4451,13.524,95.7,630.9573445,0.895,
2526,40.5136,14.1158,89.3,10000.0,0.895,
2527,41.015,14.2808,88.3,501.1872336,0.895,
2528,41.2741,14.1107,88.1,398.1071706,0.895,
2529,41.053,14.2214,89.9,3981.071706,0.895,
2530,41.1804,13.59,94.9,1000.0,0.895,
2531,41.1449,13.5648,95.1,398.1071706,0.895,
2532,40.0247,15.281,88.5,10000.0,0.895,
2533,40.4039,14.4656,91.5,199.5262315,0.895,
2534,40.0247,15.281,98.4,3981.071706,0.895,
2535,41.0722,14.3149,92.7,199.5262315,0.895,
2536,41.1527,14.3615,91.1,794.3282347,0.895,
2537,41.0354,14.3316,96.9,630.9573445,0.895,
2538,41.0644,14.4752,97.3,251.1886432,0.895,
2539,40.4847,15.1411,96.3,630.9573445,0.895,
2540,40.5622,14.4327,90.3,19952.62315,0.895,
2541,40.532,15.051,96.5,794.3282347,0.895,
2542,40.3408,15.2946,90.6,398.1071706,0.895,
2543,40.472,14.4705,93.7,794.3282347,0.895,
2544,40.263,15.1607,90.7,501.1872336,0.895,
2545,40.4316,14.3823,97.5,158.4893192,0.895,
2546,40.3358,15.1355,91.1,1995.262315,0.895,
2547,40.4116,14.4146,97.4,251.1886432,0.895,
2548,40.4046,14.5509,90.5,501.1872336,0.895,
2549,40.4122,14.3838,89.7,398.1071706,0.895,
2550,40.225,15.3233,96.7,3981.071706,0.895,
2551,40.1519,15.012,97.1,19952.62315,0.895,
2552,40.2104,15.3941,97.5,1258.925412,0.895,
2553,40.3954,15.0641,90.3,199.5262315,0.895,
2554,40.4953,14.1441,96.1,1.0,0.895,
2555,40.3929,14.2952,96.1,100000.0,0.895,
2556,40.4451,13.524,97.7,630.9573445,0.895,
2557,40.5136,14.1158,91.3,10000.0,0.895,
2558,41.053,14.2214,91.9,3981.071706,0.895,
2559,41.015,14.2808,90.3,501.1872336,0.895,
2560,41.2741,14.1107,90.1,398.1071706,0.895,
2561,41.1804,13.59,96.9,1000.0,0.895,
2562,41.1449,13.5648,97.1,398.1071706,0.895,
2563,40.0247,15.281,90.5,10000.0,0.895,
2564,40.4039,14.4656,93.2,199.5262315,0.895,
2565,40.0247,15.281,91.3,3981.071706,0.895,
2566,40.472,14.4705,95.7,794.3282347,0.895,
2567,40.3408,15.2946,92.6,398.1071706,0.895,
2568,40.263,15.1607,92.7,501.1872336,0.895,
2569,40.4316,14.3823,99.9,158.4893192,0.895,
2570,40.4046,14.5509,92.5,501.1872336,0.895,
2571,40.3358,15.1355,93.1,1995.262315,0.895,
2572,40.4116,14.4146,99.5,251.1886432,0.895,
2573,40.4122,14.3838,91.7,398.1071706,0.895,
2574,40.2104,15.3941,99.5,1258.925412,0.895,
2575,40.225,15.3233,98.7,3981.071706,0.895,
2576,40.1519,15.012,99.1,19952.62315,0.895,
2577,40.3954,15.0641,99.9,199.5262315,0.895,
2578,40.3929,14.2952,98.1,100000.0,0.895,
2579,40.4953,14.1441,98.1,1.0,0.895,
2580,40.5136,14.1158,93.3,10000.0,0.895,
2581,40.4451,13.524,99.7,630.9573445,0.895,
2582,41.015,14.2808,92.5,501.1872336,0.895,
2583,41.053,14.2214,95.4,3981.071706,0.895,
2584,41.2741,14.1107,92.1,398.1071706,0.895,
2585,41.1527,14.3615,93.1,794.3282347,0.895,
2586,41.1804,13.59,98.9,1000.0,0.895,
2587,41.0722,14.3149,99.7,199.5262315,0.895,
2588,41.0354,14.3316,98.9,630.9573445,0.895,
2589,41.0644,14.4752,99.3,251.1886432,0.895,
2590,40.4847,15.1411,98.3,630.9573445,0.895,
2591,40.5622,14.4327,92.3,19952.62315,0.895,
2592,40.532,15.051,98.5,794.3282347,0.895,
2593,41.1449,13.5648,99.1,398.1071706,0.895,
2594,40.0247,15.281,92.5,10000.0,0.895,
2595,40.4039,14.4656,98.6,199.5262315,0.895,
2596,40.5136,14.1158,103.9,10000.0,0.895,
2597,40.5632,14.4337,93.0,3162.27766,0.895,
2598,41.0302,14.2329,90.8,25118.86432,0.895,
2599,40.5136,14.1158,100.95,15848.93192,0.895,
2600,41.1204,14.4537,93.1,3162.27766,0.895,
2601,40.4039,14.4656,92.95,3162.27766,0.895,
2602,40.4316,14.3823,103.3,501.1872336,0.895,
2603,40.5136,14.1158,103.3,100000.0,0.895,
2604,41.0308,15.1407,103.3,2511.886432,0.895,
2605,40.4016,14.2831,88.6,19952.62315,0.895,
2606,40.4941,14.2341,87.9,25118.86432,0.895,
2607,40.4258,14.3313,92.25,1.0,0.895,
2608,40.4258,14.3313,92.5,1.0,0.895,
2609,41.0926,13.5206,105.5,3162.27766,0.895,
2610,40.401,14.2843,101.6,1.0,0.895,
2611,40.443,14.3402,102.15,1.0,0.895,
2612,40.5624,14.1525,93.0,1000.0,0.895,
2613,40.1516,15.0116,89.0,39.81071706,0.895,
2614,40.4305,14.3837,95.9,63.09573445,0.895,
2615,40.525,15.1031,89.7,1.0,0.895,
2616,40.2605,15.0835,88.3,1.0,0.895,
2617,40.5134,14.1159,107.0,31622.7766,0.895,
2618,40.5134,14.1159,106.0,31622.7766,0.895,
2619,41.0958,14.36,88.4,1.0,0.895,
2620,41.0345,14.4857,98.0,1.0,0.895,
2621,41.1543,14.2936,105.8,1.0,0.895,
2622,40.4011,14.2842,100.2,1.0,0.895,
2623,40.494,14.2343,90.2,31622.7766,0.895,
2624,40.5526,14.3505,99.25,1.0,0.895,
2625,40.4353,15.1701,97.0,19.95262315,0.895,
2626,40.4405,15.1634,95.5,15.84893192,0.895,
2627,40.5115,15.0941,91.9,79.43282347,0.895,
2628,40.4411,14.3402,99.75,1.0,0.895,
2629,40.4037,14.4657,101.1,1995.262315,0.895,
2630,40.3125,15.303,91.3,31.6227766,0.895,
2631,41.0038,14.2654,96.2,3162.27766,0.895,
2632,41.0722,14.315,96.2,251.1886432,0.895,
2633,40.3125,15.303,95.3,31.6227766,0.895,
2634,40.4441,14.4546,94.8,25.11886432,0.895,
2635,40.1457,15.3308,102.4,19.95262315,0.895,
2636,40.4721,14.4706,103.0,7.943282347,0.895,
2637,40.1625,15.4219,87.6,31.6227766,0.895,
2638,40.3124,15.3031,93.2,25.11886432,0.895,
2639,40.1625,15.4219,104.5,31.6227766,0.895,
2640,40.1457,15.3308,93.9,31.6227766,0.895,
2641,40.1457,15.3308,107.3,31.6227766,0.895,
2642,40.2621,15.2838,106.6,19.95262315,0.895,
2643,40.1625,15.4219,107.5,25.11886432,0.895,
2644,40.2826,15.2732,89.9,3981.071706,0.895,
2645,40.2826,15.2132,87.6,3162.27766,0.895,
2646,40.3044,15.2917,106.0,25.11886432,0.895,
2647,41.1534,14.2945,90.0,7943.282347,0.895,
2648,41.0639,14.4751,99.6,25.11886432,0.895,
2649,40.5536,14.4443,87.5,1.0,0.895,
2650,40.3044,15.2917,97.5,25.11886432,0.895,
2651,40.4404,13.524,95.2,0.050118723,0.895,
2652,41.0959,14.3555,104.9,10000.0,0.895,
2653,40.4221,14.4258,101.7,6309.573445,0.895,
2654,40.3343,15.3026,99.3,1584.893192,0.895,
2655,41.0518,14.2221,88.8,1584.893192,0.895,
2656,40.4042,14.4702,92.0,2511.886432,0.895,
2657,41.2848,14.0839,88.5,39.81071706,0.895,
2658,41.2251,13.5552,105.2,1584.893192,0.895,
2659,40.4221,14.3317,89.2,10000.0,0.895,
2660,40.3902,14.3852,89.1,1258.925412,0.895,
2661,40.4029,14.4231,89.2,3981.071706,0.895,
