Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
38.3126,-8.5506,98.9,3200
40.3212,-8.1214,98.9,1000
41.2946,-6.1637,98.9,50
42.012,-8.3534,99,10000
39.1247,-9.1733,99,1000
40.0225,-8.1254,99,500
38.2616,-7.3255,99,500
41.06,-7.59,99,500
41.16,-7.27,99,50
40.38,-7.24,99,0
40.113,-8.5,99.1,2000
37.0608,-7.495,99.1,1000
40.48,-7.03,99.1,1000
38.1017,-8.3839,99.2,10000
41.3056,-8.2345,99.2,5000
40.3529,-8.2119,99.3,2000
39.3207,-8.3814,99.3,2000
38.4028,-9.1136,99.4,1000
37.0817,-8.24,99.4,1000
40.3922,-7.5418,99.4,1000
41.08,-7.24,99.4,500
41.4744,-6.4505,99.5,10000
40.0609,-7.2916,99.5,10000
41.0223,-8.1515,99.5,1000
39.2223,-8.5725,99.5,50
39.0437,-8.1113,99.6,3000
41.48,-8.25,99.6,1000
37.0932,-8.034,99.7,2000
40.153,-8.2058,99.7,1000
38.2933,-8.5418,99.7,70
39.103,-9.0337,99.8,10000
41.1456,-7.5308,99.8,9000
38.5231,-7.1549,99.8,1000
42.012,-8.3534,100,10000
40.3529,-8.2119,100,1000
40.0609,-7.2916,100,500
40.0609,-7.2916,100,500
38.4028,-9.1136,100,300
37.0817,-8.24,100,50
41.1207,-8.2312,100.1,2000
38.4047,-8.2719,100.1,1000
41.29,-6.18,100.1,500
39.3258,-8.5202,100.1,500
37.53,-7.36,100.1,500
37.3814,-7.3922,100.1,400
40.1035,-8.4643,100.1,0
40.5445,-7.3121,100.1,0
40.21,-7.52,100.2,500
41.3339,-7.3057,100.2,500
39.1703,-7.3839,100.2,0
38.4355,-9.1119,100.3,10000
40.2503,-7.3236,100.3,500
41.0647,-8.3554,100.4,50000
37.2215,-8.0448,100.4,50
40.5908,-7.4154,100.4,50
39.1831,-7.245,100.5,2000
40.1235,-8.1911,100.5,1000
41.4629,-7.0041,100.5,1000
40.3123,-7.1707,100.6,6400
38.3406,-8.5353,100.6,2000
41.2916,-8.0134,100.6,1000
39.3621,-9.041,100.6,1000
39.03,-9,100.6,50
39.33,-8,100.6,0
41.4921,-8.3542,100.6,0
37.0608,-7.495,100.7,10000
41.24,-7.56,100.7,0
38.4028,-9.1136,100.8,2000
41.1021,-8.2936,100.8,1500
40.26,-8.27,100.8,1000
40.0448,-7.3136,100.8,1000
39.28,-8.32,100.8,1000
41.1,-7.47,100.8,200
41.51,-8.25,100.8,50
41.0112,-7.4318,100.8,50
38.145,-7.4701,100.9,50000
40.5251,-8.1616,101,500
40.2614,-7.5958,101,0
41.3215,-8.2203,101.1,10000
39.185,-7.2134,101.1,10000
41.2602,-7.0023,101.1,10000
38.3818,-9.002,101.1,1500
37.5925,-8.4126,101.2,10000
40.1301,-8.243,101.2,1000
37.0529,-8.1613,101.2,50
40.0609,-7.2916,101.3,10000
38.3928,-8.1209,101.3,2000
41.0647,-8.3554,101.3,2000
38.0045,-7.5145,101.4,2000
39.4054,-8.4521,101.4,2000
40.2614,-7.5958,101.4,0
41.1456,-7.5308,101.5,9000
38.4355,-9.1119,101.5,4000
41.1604,-7.5611,101.5,1
38.5231,-7.1549,101.6,5400
37.0608,-7.495,101.6,1000
37.02,-7.55,101.6,400
39.12,-8.42,101.7,2000
40.1102,-8.3853,101.7,1000
41.41,-8.5,101.7,50
39.4932,-7.2948,101.8,2000
41.1547,-8.2312,101.8,1000
40.3846,-7.5516,101.8,700
41.06,-7.12,101.8,500
40.3529,-8.2119,101.8,50
37.1859,-8.3526,101.9,25000
38.4928,-9.1209,101.9,2000
37.2801,-7.283,101.9,200
41.485,-8.1142,102,10000
39.1957,-9.1559,102,1000
41.2602,-7.0023,102.1,10000
38.442,-7.35,102.1,500
40.0526,-8.1043,102.2,39000
38.3413,-8.5357,102.2,2000
37.01,-7.5,102.3,1000
41.1257,-8.1542,102.3,1000
38.524,-7.095,102.3,100
38.145,-7.4701,102.4,44000
41.3444,-8.3336,102.4,500
41.01,-7.36,102.4,0
39.0243,-8.4155,102.5,1000
40.21,-7.2,102.5,500
40.3708,-8.3723,102.5,200
40.4124,-8.0726,102.5,100
39.3303,-8.5157,102.5,50
41.3301,-7.4118,102.6,10000
38.4031,-9.1017,102.6,1500
37.5925,-8.4126,102.7,2000
41.0647,-8.3554,102.7,2000
39.4308,-8.1802,102.7,1000
37.0608,-7.495,102.7,500
39.1831,-7.245,102.8,10000
40.4128,-7.5057,102.8,2000
37.2,-8.48,102.9,500
39.1,-8.47,102.9,500
41.5014,-8.5159,102.9,500
41.5431,-8.3351,102.9,100
41.3215,-8.2203,103,10000
40.5154,-6.5931,103,10000
40.1604,-8.333,103,2000
38.3929,-9.0428,103,2000
38.5711,-7.1237,103,50
41.1604,-7.5611,103,1
37.0923,-8.0339,103.1,2000
39.2425,-9.0709,103.1,1000
40.4124,-8.0726,103.1,200
41.2602,-7.0023,103.2,10000
38.3452,-7.561,103.2,2000
40.56,-8.15,103.2,500
39.415,-8.075,103.2,500
37.13,-7.263,103.3,1000
38.4355,-9.1119,103.4,36000
40.0609,-7.2916,103.4,10000
41.485,-8.1142,103.4,10000
40.1301,-8.243,103.4,1000
38.1017,-8.3839,103.6,10000
40.3922,-7.5418,103.6,1000
41.1207,-8.2312,103.6,500
41.4012,-7.26,103.6,400
40.245,-8.4146,103.6,400
38.41,-7.24,103.6,0
39.4,-8.35,103.7,2000
41.0711,-7.445,103.7,200
37.0608,-7.495,103.8,10000
38.5231,-7.1549,103.8,5400
41.3229,-8.0958,103.8,1000
38.494,-9.2518,103.8,400
40.44,-8.11,103.8,0
40.222,-8.2152,103.9,1000
