Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
44.4632,15.2638,104.5,5000
43.1645,16.3712,104.5,3000
45.4651,16.01,104.5,1000
46.1855,16.2111,104.5,300
43.4423,15.5338,104.5,100
44.0119,16.1201,104.5,50
45.1715,14.1212,104.7,80000
45.2426,15.3448,104.7,1000
45.2036,14.2546,104.7,2
45.2041,14.2511,104.7,2
45.1659,14.352,104.7,2
45.1914,14.2737,104.7,2
45.201,14.2803,104.7,2
45.2251,14.5646,104.7,2
45.2258,14.4807,104.7,2
45.223,14.5814,104.7,2
45.2026,14.4445,104.7,2
45.2152,14.4609,104.7,2
45.1918,14.3746,104.7,2
45.2252,14.5126,104.7,2
45.1855,14.1429,104.7,2
43.0034,17.3357,104.8,500
43.4436,15.5939,104.9,5000
46.145,16.1323,104.9,1000
43.4307,16.3917,104.9,500
45.1813,18.4426,104.9,500
45.5356,16.5024,104.9,300
46.0934,15.5156,104.9,200
45.3046,16.0949,104.9,100
45.2117,16.5901,104.9,0
42.3901,18.0637,105,30000
43.112,17.2414,105,300
45.1148,17.5921,105.1,15000
46.0056,17.0035,105.1,300
45.2441,14.5159,105.1,300
45.1715,14.1212,105.3,80000
45.1813,18.4426,105.3,15000
43.3644,16.3528,105.3,100
45.2036,14.2546,105.3,2
45.2041,14.2511,105.3,2
45.1659,14.352,105.3,2
45.1914,14.2737,105.3,2
45.201,14.2803,105.3,2
45.2251,14.5646,105.3,2
45.2258,14.4807,105.3,2
45.223,14.5814,105.3,2
45.2026,14.4445,105.3,2
45.2152,14.4609,105.3,2
45.1918,14.3746,105.3,2
45.2252,14.5126,105.3,2
45.1855,14.1429,105.3,2
45.2936,15.3247,105.4,200
45.5416,16.5035,105.4,0
43.5528,16.1011,105.5,5000
43.344,16.1256,105.5,4000
45.1453,17.1429,105.5,1000
43.3052,16.2754,105.5,10
46.0526,16.0358,105.5,0
45.5239,15.5756,105.6,6300
42.5339,17.284,105.6,3200
46.27,16.2152,105.6,1500
45.1604,18.1523,105.6,100
44.082,15.1426,105.6,100
44.4632,15.2638,105.7,1500
46.0752,16.2719,105.8,15000
43.4423,15.5338,105.8,500
45.2919,18.0515,105.8,300
45.0845,13.36,105.8,160
43.5454,16.2702,105.8,70
45.1302,19.2302,105.8,0
44.2653,15.0424,105.9,3000
45.1341,13.5633,106,500
43.2304,16.3321,106,500
45.2558,13.3122,106,0
45.182,15.0142,106.1,30000
42.2957,18.2307,106.1,1700
43.1121,16.2925,106.1,300
43.3559,16.4359,106.1,300
45.4746,18.4128,106.2,50000
42.4504,16.5137,106.2,1000
45.3626,17.1327,106.2,100
42.5001,17.4126,106.2,50
45.4822,15.5658,106.3,500
43.27,17.1308,106.3,300
46.1057,16.0735,106.4,15000
43.4412,15.5457,106.4,5000
43.1645,16.3712,106.5,3000
42.4135,17.5642,106.5,316
45.5356,16.5024,106.6,300
42.564,17.3213,106.6,300
45.1715,14.1212,106.7,80000
45.29,17.5046,106.8,10000
45.4757,15.5238,106.8,500
46.1304,15.42,106.8,100
43.344,16.1254,106.9,5000
45.2427,15.3444,106.9,2000
45.2345,16.1615,106.9,223
45.5906,16.0545,106.9,50
42.3901,18.0637,107,30000
46.1335,16.2102,107.1,1000
45.4718,15.4603,107.1,500
43.0259,17.3916,107.1,100
45.2441,14.5159,107.1,100
46.1823,16.2003,107.1,100
45.1813,18.4426,107.2,15000
45.06,15.35,107.2,500
43.1224,17.1445,107.2,50
44.1535,15.4707,107.3,80000
43.0213,16.0655,107.3,2000
45.2534,13.5906,107.3,1000
45.3117,16.4258,107.3,1000
45.271,13.324,107.3,790
46.1109,16.5054,107.3,300
43.2646,17.1308,107.4,300
45.203,13.3517,107.4,300
45.4147,17.4207,107.4,300
44.3117,14.2858,107.4,100
44.5845,14.5905,107.4,100
45.5239,15.5756,107.5,2000
45.1148,17.5921,107.5,1000
46.2713,16.2148,107.5,300
42.5844,17.0911,107.5,300
45.1821,14.5331,107.5,30
44.4938,14.5931,107.6,2000
42.3859,18.042,107.6,300
46.1108,15.5018,107.7,100
46.0752,16.2719,107.8,15000
45.1835,14.4347,107.8,300
45.3318,18.4142,107.8,100
44.0119,16.1201,107.8,50
43.203,17.0314,107.9,80000
45.1148,17.5921,107.9,5000
44.2653,15.0424,107.9,3000
45.4235,17.4212,107.9,1000
45.0637,13.3736,107.9,500
46.0546,15.5002,107.9,100
45.1533,17.1202,108,15
