Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
50.2229,8.4342,90.7,320
50.3154,9.4339,90.7,300
50.2316,8.0305,90.7,200
53.3118,8.3857,90.7,200
51.2237,10.4954,90.7,200
52.2502,13.0739,90.7,100
51.443,13.5631,90.8,20000
49.3339,7.3234,90.8,13000
48.452,9.1124,90.8,5000
50.3438,12.4216,90.8,1000
53.5846,9.5058,90.8,1000
51.4942,10.4659,90.8,1000
49.1331,12.3043,90.8,320
51.3056,10.1413,90.8,300
50.0444,9.0636,90.8,200
47.4459,11.3428,90.8,100
51.3225,7.1233,90.8,100
48.1713,8.2109,90.8,100
50.5647,10.4121,90.8,63
51.2432,9.3949,90.8,50
51.1345,12.2623,90.8,50
51.2223,7.3602,90.8,30
52.1939,9.4412,90.9,15000
54.5218,8.2811,90.9,5000
49.4649,9.5425,90.9,5000
50.5249,11.3358,90.9,1000
48.4552,8.1649,90.9,800
52.4445,12.2107,90.9,800
53.3428,10.3227,90.9,500
49.5833,8.2611,90.9,320
50.4323,12.2245,90.9,320
51.1533,12.4304,90.9,250
50.5927,10.1949,90.9,200
48.2134,10.5309,90.9,100
51.3001,11.3026,90.9,100
49.2416,8.3948,90.9,100
49.5041,7.5113,90.9,50
51.5758,7.3612,90.9,20
54.0746,12.0735,91,100000
50.5704,8.3155,91,100000
50.4759,12.5756,91,3000
49.2817,10.5918,91,500
54.473,9.3012,91,500
52.2258,14.2533,91,500
52.2944,13.2127,91,400
51.1354,7.0834,91,250
51.2337,10.2149,91,200
49.4155,9.0118,91,200
52.0859,7.1944,91,200
51.4355,11.0849,91,100
47.3625,11.1858,91,100
47.4101,12.2918,91,100
51.0922,11.0745,91,100
53.4735,7.5344,91,80
49.1231,7.5705,91,30
53.0235,8.2729,91.1,100000
48.5139,10.0814,91.1,50000
53.1346,14.1227,91.1,20000
50.1307,6.4502,91.1,8000
52.0211,11.3955,91.1,2000
51.0206,13.3756,91.1,1000
50.5506,12.0433,91.1,1000
48.0139,8.2841,91.1,1000
48.0048,7.4737,91.1,500
51.2723,11.0055,91.1,480
49.5732,7.5402,91.1,320
