,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
1787,-34.7994444444444,150.577777777778,91.7,16400.0,0.951,
1788,-34.6180555555556,150.6975,94.9,82000.0,0.951,
1789,-34.7994444444444,150.577777777778,101.1,16400.0,0.951,
1790,-34.7994444444444,150.577777777778,103.7,3280.0,0.951,
1791,-21.8091666666667,120.418055555556,105.5,164.0,0.951,
1792,-14.2788888888889,135.740555555556,97.3,82.0,0.951,
1793,-14.2788888888889,135.740555555556,104.5,49.2,0.951,
1794,-14.2788888888889,135.740555555556,106.1,16.4,0.951,
1795,-31.5872222222222,147.180833333333,95.1,82.0,0.951,
1796,-31.5644444444444,147.191666666667,100.7,820.0,0.951,
1797,-42.2894444444444,147.398333333333,97.1,3280.0,0.951,
1798,-33.7027777777778,149.839444444444,105.5,164.0,0.951,
1799,-33.7027777777778,149.839444444444,107.1,164.0,0.951,
1800,-12.3258333333333,133.055555555556,102.9,16.4,0.951,
1801,-12.3258333333333,133.055555555556,106.1,16.4,0.951,
1802,-37.0525,147.567222222222,90.1,328.0,0.951,
1803,-37.0525,147.567222222222,97.3,1640.0,0.951,
1804,-37.1408333333333,147.555555555556,99.7,82.0,0.951,
1805,-37.0988888888889,147.601111111111,90.9,82.0,0.951,
1806,-21.6458333333333,115.115,98.7,164.0,0.951,
1807,-21.6458333333333,115.115,100.3,164.0,0.951,
1808,-21.6458333333333,115.115,101.9,82.0,0.951,
1809,-21.6458333333333,115.115,105.1,82.0,0.951,
1810,-21.645,115.115555555556,107.5,82.0,0.951,
1811,-33.3416666666667,148.982777777778,94.7,1640.0,0.951,
1812,-33.2861111111111,149.125277777778,100.5,164.0,0.951,
1813,-33.3430555555556,148.983055555556,103.5,2460.0,0.951,
1814,-33.3002777777778,149.121944444444,105.1,492.0,0.951,
1815,-33.3419444444444,148.983055555556,105.1,8200.0,0.951,
1816,-33.3002777777778,149.121944444444,105.9,492.0,0.951,
1817,-33.3419444444444,148.983055555556,105.9,8200.0,0.951,
1818,-33.3419444444444,148.983055555556,106.7,8200.0,0.951,
1819,-33.3430555555556,148.983055555556,107.5,8200.0,0.951,
1820,-37.7116666666667,148.6,95.5,328.0,0.951,
1821,-37.7116666666667,148.6,97.1,328.0,0.951,
1822,-37.7116666666667,148.6,98.7,328.0,0.951,
1823,-42.5225,147.950277777778,88.9,82.0,0.951,
1824,-42.5225,147.950277777778,90.5,82.0,0.951,
1825,-22.1269444444444,140.568888888889,107.1,32.8,0.951,
1826,-35.0736111111111,142.311388888889,90.7,164.0,0.951,
1827,-36.5866666666667,140.583055555556,100.3,8200.0,0.951,
1828,-18.7352777777778,146.579722222222,97.3,16.4,0.951,
1829,-18.7213888888889,146.5875,96.5,49.2,0.951,
1830,-18.7586111111111,146.585555555556,96.5,49.2,0.951,
1831,-14.3511111111111,129.882222222222,104.3,32.8,0.951,
1832,-14.3511111111111,129.882222222222,106.1,16.4,0.951,
1833,-21.65,116.325277777778,101.3,82.0,0.951,
1834,-21.65,116.325277777778,102.9,82.0,0.951,
1835,-21.65,116.325277777778,106.1,82.0,0.951,
1836,-21.65,116.325277777778,107.7,82.0,0.951,
1837,-23.2108333333333,131.912777777778,102.9,65.6,0.951,
1838,-23.2108333333333,131.91,106.1,65.6,0.951,
1839,-23.2330555555556,117.665833333333,94.9,82.0,0.951,
1840,-23.2008333333333,117.670555555556,98.1,82.0,0.951,
1841,-23.2330555555556,117.665833333333,101.3,246.0,0.951,
1842,-23.2330555555556,117.665833333333,104.5,246.0,0.951,
1843,-23.2330555555556,117.665833333333,106.1,246.0,0.951,
1844,-23.2330555555556,117.665833333333,107.7,82.0,0.951,
1845,-33.1172222222222,148.173888888889,101.3,164.0,0.951,
1846,-33.2497222222222,148.336944444444,95.5,16400.0,0.951,
1847,-33.2497222222222,148.336944444444,97.9,6888.0,0.951,
1848,-33.2497222222222,148.336944444444,99.9,16400.0,0.951,
1849,-33.7658333333333,150.980833333333,90.5,328.0,0.951,
1850,-22.1911111111111,148.136666666667,99.7,164.0,0.951,
1851,-22.2288888888889,148.181666666667,98.1,164.0,0.951,
1852,-22.3388888888889,148.244166666667,106.9,164.0,0.951,
1853,-22.2755555555556,148.226944444444,101.3,164.0,0.951,
1854,-32.7211111111111,148.197777777778,100.9,164.0,0.951,
1855,-34.4663888888889,116.011388888889,97.3,82.0,0.951,
1856,-31.9252777777778,132.919166666667,101.5,410.0,0.951,
1857,-31.9252777777778,132.919166666667,105.5,32.8,0.951,
1858,-33.7683333333333,150.773333333333,100.7,328.0,0.951,
1859,-33.7655555555556,150.741111111111,100.7,328.0,0.951,
1860,-20.4855555555556,145.408611111111,106.1,82.0,0.951,
1861,-20.4855555555556,145.408611111111,107.7,82.0,0.951,
1862,-14.1511111111111,130.076666666667,102.1,410.0,0.951,
1863,-14.1511111111111,130.076666666667,106.1,16.4,0.951,
1864,-29.5805555555556,116.541111111111,100.1,984.0,0.951,
1865,-29.5805555555556,116.541111111111,101.7,984.0,0.951,
1866,-36.4005555555556,148.393055555556,98.7,393.6,0.951,
1867,-36.4005555555556,148.393055555556,101.9,393.6,0.951,
1868,-32.0041666666667,116.082222222222,90.5,8200.0,0.951,
1869,-32.0083333333333,116.084166666667,92.1,26240.0,0.951,
1870,-32.0127777777778,116.061666666667,92.9,65600.0,0.951,
1871,-32.0072222222222,116.083888888889,92.9,65600.0,0.951,
1872,-32.0108333333333,116.084444444444,93.7,65600.0,0.951,
1873,-32.0127777777778,116.061666666667,93.7,65600.0,0.951,
1874,-32.0127777777778,116.061666666667,94.5,65600.0,0.951,
1875,-32.0072222222222,116.083888888889,94.5,65600.0,0.951,
1876,-32.0083333333333,116.084166666667,95.3,26240.0,0.951,
1877,-32.0072222222222,116.083888888889,96.1,65600.0,0.951,
1878,-32.0108333333333,116.084444444444,96.9,164000.0,0.951,
1879,-32.0108333333333,116.084444444444,97.7,164000.0,0.951,
1880,-32.0083333333333,116.084166666667,98.5,26240.0,0.951,
1881,-32.0108333333333,116.084444444444,99.3,164000.0,0.951,
1882,-32.0083333333333,116.084166666667,100.1,10660.0,0.951,
1883,-32.0083333333333,116.084166666667,100.9,26240.0,0.951,
1884,-32.0305555555556,115.828333333333,101.7,13120.0,0.951,
1885,-31.8816666666667,115.854722222222,103.3,82.0,0.951,
1886,-31.9227777777778,115.858333333333,104.9,82.0,0.951,
1887,-38.4822222222222,145.545277777778,89.1,1312.0,0.951,
1888,-13.8230555555556,131.836666666667,103.7,41.0,0.951,
1889,-13.8230555555556,131.836666666667,106.1,82.0,0.951,
1890,-13.8230555555556,131.836666666667,107.7,82.0,0.951,
1891,-35.3675,140.950833333333,96.5,6560.0,0.951,
1892,-37.6391666666667,145.130555555556,88.6,656.0,0.951,
1893,-25.3047222222222,119.442777777778,107.5,16.4,0.951,
1894,-22.1302777777778,133.412777777778,106.1,16.4,0.951,
1895,-22.0880555555556,148.239166666667,97.5,131.2,0.951,
1896,-22.0880555555556,148.239166666667,99.1,131.2,0.951,
1897,-22.0880555555556,148.239166666667,100.7,131.2,0.951,
1898,-22.0880555555556,148.239166666667,102.3,131.2,0.951,
1899,-14.8991666666667,141.620277777778,107.7,16.4,0.951,
1900,-34.8422222222222,138.488055555556,100.5,328.0,0.951,
1901,-32.1519444444444,137.978888888889,89.1,6560.0,0.951,
1902,-11.2186111111111,132.269166666667,103.7,16.4,0.951,
1903,-16.4819444444444,145.467222222222,105.5,410.0,0.951,
1904,-16.4819444444444,145.467222222222,106.3,164.0,0.951,
1905,-20.3761111111111,118.5775,91.7,8200.0,0.951,
1906,-20.3080555555556,118.612222222222,92.5,328.0,0.951,
1907,-20.3761111111111,118.5775,94.1,8200.0,0.951,
1908,-20.3672222222222,118.559166666667,94.9,3280.0,0.951,
1909,-20.3672222222222,118.559166666667,95.7,2624.0,0.951,
1910,-20.3672222222222,118.559166666667,97.3,328.0,0.951,
1911,-20.3672222222222,118.559166666667,98.9,328.0,0.951,
1912,-34.7016666666667,135.828055555556,89.9,9840.0,0.951,
1913,-34.7016666666667,135.828055555556,92.3,16.4,0.951,
1914,-34.6991666666667,135.828611111111,93.1,82.0,0.951,
1915,-34.7016666666667,135.828055555556,93.9,9840.0,0.951,
1916,-31.3413888888889,152.6825,92.7,4920.0,0.951,
1917,-31.3411111111111,152.6825,93.5,4920.0,0.951,
1918,-31.3411111111111,152.6825,99.9,4920.0,0.951,
1919,-31.3413888888889,152.6825,100.7,32800.0,0.951,
1920,-31.3413888888889,152.6825,102.3,32800.0,0.951,
1921,-31.3411111111111,152.6825,103.9,4920.0,0.951,
1922,-31.3413888888889,152.682222222222,107.7,410.0,0.951,
1923,-33.1058333333333,138.164444444444,105.1,8200.0,0.951,
1924,-32.7319444444444,152.131388888889,95.1,410.0,0.951,
1925,-32.7319444444444,152.131388888889,95.9,410.0,0.951,
1926,-32.7319444444444,152.131388888889,97.5,410.0,0.951,
1927,-32.7319444444444,152.131388888889,98.3,410.0,0.951,
1928,-32.7319444444444,152.131388888889,100.9,1640.0,0.951,
1929,-38.2163888888889,141.703611111111,92.9,1640.0,0.951,
1930,-38.2163888888889,141.703611111111,92.9,1640.0,0.951,
1931,-38.2163888888889,141.703611111111,93.7,3280.0,0.951,
1932,-38.2163888888889,141.703611111111,93.7,3280.0,0.951,
1933,-38.2166666666667,141.703333333333,96.9,4264.0,0.951,
1934,-38.2166666666667,141.703333333333,97.7,4264.0,0.951,
1935,-38.2166666666667,141.703333333333,98.5,4264.0,0.951,
1936,-38.2166666666667,141.703333333333,99.3,3280.0,0.951,
1937,-38.3625,141.623611111111,105.3,1640.0,0.951,
1938,-33.405,149.9475,92.5,328.0,0.951,
1939,-33.405,149.9475,94.1,328.0,0.951,
1940,-37.82,145.730277777778,89.5,82.0,0.951,
1941,-29.725,135.570277777778,89.7,32.8,0.951,
1942,-29.725,135.570277777778,91.3,32.8,0.951,
1943,-29.725,135.570277777778,92.9,410.0,0.951,
1944,-20.4016666666667,148.575555555556,96.3,32.8,0.951,
1945,-11.4036111111111,130.418055555556,98.5,41.0,0.951,
1946,-35.3752777777778,149.212777777778,97.5,820.0,0.951,
1947,-42.0919444444445,145.606388888889,93.7,164.0,0.951,
1948,-42.0919444444445,145.606388888889,88.9,820.0,0.951,
1949,-42.0919444444445,145.606388888889,90.5,820.0,0.951,
1950,-42.0847222222222,145.606944444444,92.1,1640.0,0.951,
1951,-42.0847222222222,145.606944444444,95.3,1640.0,0.951,
1952,-26.6191666666667,144.264722222222,98.1,49.2,0.951,
1953,-26.6186111111111,144.270833333333,104.5,82.0,0.951,
1954,-26.6186111111111,144.270833333333,104.5,82.0,0.951,
1955,-26.6191666666667,144.264722222222,106.1,82.0,0.951,
1956,-26.6191666666667,144.264722222222,107.7,82.0,0.951,
1957,-31.5147222222222,150.666388888889,96.3,246.0,0.951,
1958,-32.3616666666667,138.0525,99.1,164.0,0.951,
1959,-32.3616666666667,138.0525,100.7,164.0,0.951,
1960,-32.2997222222222,138.056388888889,107.9,82.0,0.951,
1961,-12.3288888888889,134.927222222222,105.7,16.4,0.951,
1962,-17.5969444444444,145.483888888889,91.3,410.0,0.951,
1963,-33.5811111111111,120.046666666667,89.1,410.0,0.951,
1964,-33.5811111111111,120.046666666667,90.7,492.0,0.951,
1965,-33.5863888888889,120.045,93.1,82.0,0.951,
1966,-33.5811111111111,120.046666666667,94.7,492.0,0.951,
1967,-33.5863888888889,120.045,105.9,82.0,0.951,
1968,-33.5863888888889,120.045,107.5,82.0,0.951,
1969,-32.4347222222222,151.004166666667,91.7,82.0,0.951,
1970,-32.4347222222222,151.004166666667,93.3,82.0,0.951,
1971,-32.4347222222222,151.004166666667,94.9,82.0,0.951,
1972,-27.245,153.100555555556,99.7,3280.0,0.951,
1973,-26.3322222222222,149.393611111111,99.7,492.0,0.951,
1974,-34.4644444444444,140.533333333333,91.5,16400.0,0.951,
1975,-34.4644444444444,140.533333333333,93.1,16400.0,0.951,
1976,-34.4644444444444,140.533333333333,93.9,246000.0,0.951,
1977,-34.4644444444444,140.533333333333,95.5,8200.0,0.951,
1978,-34.4644444444444,140.533333333333,100.7,8200.0,0.951,
1979,-34.4644444444444,140.533333333333,101.9,246000.0,0.951,
1980,-34.4644444444444,140.533333333333,105.1,246000.0,0.951,
1981,-20.7347222222222,143.145833333333,99.7,164.0,0.951,
1982,-20.7347222222222,143.145833333333,101.3,49.2,0.951,
1983,-20.7347222222222,143.145833333333,104.5,164.0,0.951,
1984,-20.7347222222222,143.145833333333,106.1,164.0,0.951,
1985,-20.75,143.1575,107.7,82.0,0.951,
1986,-33.6675,150.639722222222,99.1,164.0,0.951,
1987,-28.5455555555556,153.2875,94.5,164000.0,0.951,
1988,-28.5455555555556,153.2875,95.3,164000.0,0.951,
1989,-28.5455555555556,153.2875,96.1,164000.0,0.951,
1990,-28.5455555555556,153.2875,96.9,164000.0,0.951,
1991,-28.5455555555556,153.2875,98.5,164000.0,0.951,
1992,-34.5902777777778,142.77,90.7,98.4,0.951,
1993,-23.3375,150.576944444444,92.7,32.8,0.951,
1994,-23.3386111111111,150.578333333333,98.5,1640.0,0.951,
1995,-23.3372222222222,150.576944444444,99.9,1640.0,0.951,
1996,-23.3388888888889,150.578055555556,100.7,1640.0,0.951,
1997,-23.3388888888889,150.578055555556,101.5,16400.0,0.951,
1998,-23.7297222222222,150.536111111111,103.1,131200.0,0.951,
1999,-23.7297222222222,150.536111111111,104.7,131200.0,0.951,
2000,-23.7297222222222,150.536111111111,105.5,131200.0,0.951,
2001,-23.7297222222222,150.536111111111,106.3,131200.0,0.951,
2002,-23.3388888888889,150.578055555556,107.9,16400.0,0.951,
2003,-32.2588888888889,115.751666666667,105.7,820.0,0.951,
2004,-20.7719444444444,117.141944444444,94.5,820.0,0.951,
2005,-20.7719444444444,117.141944444444,95.3,820.0,0.951,
2006,-20.7747222222222,117.144722222222,97.7,82.0,0.951,
2007,-20.7719444444444,117.141944444444,107.5,2132.0,0.951,
2008,-24.4411111111111,148.416666666667,98.5,1640.0,0.951,
2009,-24.4411111111111,148.416666666667,100.1,1640.0,0.951,
2010,-24.4411111111111,148.416666666667,101.7,1640.0,0.951,
2011,-24.4411111111111,148.416666666667,103.3,1640.0,0.951,
2012,-26.5744444444444,148.848055555556,94.3,164.0,0.951,
2013,-26.5744444444444,148.848055555556,95.1,1640.0,0.951,
2014,-26.5725,148.778888888889,95.9,164.0,0.951,
2015,-26.5725,148.85,97.7,1640.0,0.951,
2016,-26.5725,148.85,105.7,1640.0,0.951,
2017,-26.5725,148.85,107.3,1640.0,0.951,
2018,-41.8444444444445,145.541388888889,101.5,164.0,0.951,
2019,-41.8444444444445,145.541388888889,102.7,656.0,0.951,
2020,-41.8444444444445,145.541388888889,105.5,820.0,0.951,
2021,-41.8441666666667,145.542222222222,106.3,656.0,0.951,
2022,-41.8444444444445,145.541388888889,107.1,820.0,0.951,
2023,-41.8441666666667,145.542222222222,107.9,656.0,0.951,
2024,-26.5241666666667,119.951111111111,95.1,49.2,0.951,
2025,-30.5544444444444,136.893888888889,92.3,492.0,0.951,
2026,-30.5544444444444,136.893888888889,93.9,492.0,0.951,
2027,-30.5463888888889,136.894722222222,95.5,820.0,0.951,
2028,-30.5527777777778,136.894444444444,96.3,820.0,0.951,
2029,-30.5463888888889,136.894722222222,97.9,2132.0,0.951,
2030,-30.5530555555556,136.894444444444,100.3,820.0,0.951,
2031,-30.5463888888889,136.894722222222,101.9,2132.0,0.951,
2032,-30.5463888888889,136.894722222222,102.7,2132.0,0.951,
2033,-30.5463888888889,136.894722222222,103.5,2132.0,0.951,
2034,-30.5544444444444,136.893888888889,105.5,164.0,0.951,
2035,-22.5005555555556,120.001666666667,96.5,82.0,0.951,
2036,-22.5005555555556,120.001666666667,98.1,82.0,0.951,
2037,-22.5005555555556,120.001666666667,99.7,82.0,0.951,
2038,-22.5005555555556,120.001666666667,101.3,82.0,0.951,
2039,-22.5005555555556,120.001666666667,102.9,82.0,0.951,
2040,-33.8,151.120277777778,88.5,164.0,0.951,
2041,-38.1772222222222,147.094722222222,90.3,820.0,0.951,
2042,-38.3936111111111,146.559166666667,99.5,32800.0,0.951,
2043,-38.3936111111111,146.559166666667,99.5,32800.0,0.951,
2044,-34.8177777777778,138.666944444444,89.7,820.0,0.951,
2045,-17.3483333333333,128.065833333333,105.3,49.2,0.951,
2046,-17.3483333333333,128.065833333333,107.7,49.2,0.951,
2047,-33.12,121.625277777778,100.7,1640.0,0.951,
2048,-35.0847222222222,150.678611111111,92.7,164.0,0.951,
2049,-27.9902777777778,119.298055555556,104.7,65.6,0.951,
2050,-27.9902777777778,119.298055555556,106.3,65.6,0.951,
2051,-24.1319444444444,134.375277777778,103.7,65.6,0.951,
2052,-24.1319444444444,134.375277777778,106.1,65.6,0.951,
2053,-23.4591666666667,147.719722222222,103.5,1640.0,0.951,
2054,-22.4197222222222,148.280555555556,92.1,82.0,0.951,
2055,-22.3475,148.276666666667,93.7,328.0,0.951,
2056,-22.3475,148.276666666667,95.3,328.0,0.951,
2057,-22.3475,148.276666666667,98.5,328.0,0.951,
2058,-22.3475,148.276666666667,100.1,328.0,0.951,
2059,-22.4675,148.329166666667,94.5,328.0,0.951,
2060,-22.4675,148.329166666667,102.1,328.0,0.951,
2061,-22.4675,148.329166666667,104.1,328.0,0.951,
2062,-22.4675,148.329166666667,107.3,328.0,0.951,
2063,-21.3941666666667,149.237777777778,93.5,32.8,0.951,
2064,-41.45,145.377777777778,104.1,524.8,0.951,
2065,-41.0666666666667,147.734444444444,95.7,8200.0,0.951,
2066,-41.0666666666667,147.734444444444,99.7,8200.0,0.951,
2067,-37.0147222222222,145.111388888889,99.3,16.4,0.951,
2068,-37.0236111111111,145.13,103.9,820.0,0.951,
2069,-36.3622222222222,145.6975,95.3,164000.0,0.951,
2070,-36.3622222222222,145.6975,96.9,164000.0,0.951,
2071,-36.3622222222222,145.698333333333,98.5,16400.0,0.951,
2072,-36.3622222222222,145.698333333333,100.1,16400.0,0.951,
2073,-34.8002777777778,150.719444444444,92.3,328.0,0.951,
2074,-22.3222222222222,117.306944444444,88.7,82.0,0.951,
2075,-22.3222222222222,117.306944444444,90.3,82.0,0.951,
2076,-22.3222222222222,117.306944444444,91.9,82.0,0.951,
2077,-22.3222222222222,117.306944444444,93.5,82.0,0.951,
2078,-22.3222222222222,117.306944444444,95.1,82.0,0.951,
2079,-40.8430555555556,145.130555555556,94.5,164.0,0.951,
2080,-40.8430555555556,145.130555555556,95.3,164.0,0.951,
2081,-33.0322222222222,149.582777777778,90.1,410.0,0.951,
2082,-22.2280555555556,117.894166666667,97.1,41.0,0.951,
2083,-22.1488888888889,117.849722222222,102.7,82.0,0.951,
2084,-22.1488888888889,117.849722222222,104.3,82.0,0.951,
2085,-22.1488888888889,117.849722222222,105.9,82.0,0.951,
2086,-22.1488888888889,117.849722222222,107.5,82.0,0.951,
2087,-22.125,117.920833333333,96.3,82.0,0.951,
2088,-22.125,117.920833333333,97.9,82.0,0.951,
2089,-22.125,117.920833333333,99.5,82.0,0.951,
2090,-22.125,117.920833333333,101.1,82.0,0.951,
2091,-22.9788888888889,118.903055555556,89.5,49.2,0.951,
2092,-22.9788888888889,118.903055555556,92.1,49.2,0.951,
2093,-22.9788888888889,118.903055555556,93.7,49.2,0.951,
2094,-22.9788888888889,118.903055555556,95.9,49.2,0.951,
2095,-22.9788888888889,118.903055555556,99.1,49.2,0.951,
2096,-22.9788888888889,118.903055555556,100.7,49.2,0.951,
2097,-22.9788888888889,118.903055555556,102.3,49.2,0.951,
2098,-22.9788888888889,118.903055555556,103.9,49.2,0.951,
2099,-22.9788888888889,118.903055555556,105.5,49.2,0.951,
2100,-22.9788888888889,118.903055555556,107.1,49.2,0.951,
2101,-21.7844444444444,148.474166666667,102.3,246.0,0.951,
2102,-34.6558333333333,117.6475,92.1,131200.0,0.951,
2103,-34.6558333333333,117.6475,92.9,131200.0,0.951,
2104,-34.6558333333333,117.6475,94.5,131200.0,0.951,
2105,-34.6558333333333,117.6475,96.9,131200.0,0.951,
2106,-31.2330555555556,119.328055555556,88.7,82.0,0.951,
2107,-31.2341666666667,119.324166666667,102.3,410.0,0.951,
2108,-31.2341666666667,119.324166666667,103.9,164.0,0.951,
2109,-31.2761111111111,119.509166666667,106.3,1640.0,0.951,
2110,-31.2761111111111,119.509166666667,107.9,1640.0,0.951,
2111,-28.5358333333333,151.832777777778,101.7,131200.0,0.951,
2112,-28.5358333333333,151.832777777778,103.3,131200.0,0.951,
2113,-28.5358333333333,151.832777777778,104.9,131200.0,0.951,
2114,-28.5358333333333,151.832777777778,106.5,131200.0,0.951,
2115,-35.4763888888889,142.367777777778,95.3,8200.0,0.951,
2116,-33.1038888888889,138.164166666667,97.9,32800.0,0.951,
2117,-33.1038888888889,138.164166666667,102.7,114800.0,0.951,
2118,-33.1038888888889,138.164166666667,103.5,114800.0,0.951,
2119,-33.1038888888889,138.164166666667,104.3,114800.0,0.951,
2120,-33.1038888888889,138.164166666667,105.9,32800.0,0.951,
2121,-33.1038888888889,138.164166666667,106.7,114800.0,0.951,
2122,-25.9533333333333,149.064444444444,105.1,32.8,0.951,
2123,-25.9533333333333,149.064444444444,106.7,32.8,0.951,
2124,-24.1422222222222,148.154166666667,99.3,492.0,0.951,
2125,-24.1416666666667,148.150277777778,100.9,1312.0,0.951,
2126,-36.5986111111111,143.237222222222,106.1,82.0,0.951,
2127,-28.045,148.599444444444,102.1,164.0,0.951,
2128,-28.0375,148.581388888889,102.9,164.0,0.951,
2129,-27.9947222222222,148.566944444444,103.7,164.0,0.951,
2130,-28.0375,148.581388888889,105.3,16.4,0.951,
2131,-27.9947222222222,148.566944444444,107.7,164.0,0.951,
2132,-35.0341666666667,150.657222222222,91.7,1640.0,0.951,
2133,-41.3575,148.237222222222,90.5,164.0,0.951,
2134,-41.3575,148.237222222222,92.1,164.0,0.951,
2135,-41.3575,148.237222222222,93.7,328.0,0.951,
2136,-41.3336111111111,148.286944444444,96.1,164.0,0.951,
2137,-22.3463888888889,149.526666666667,94.9,49.2,0.951,
2138,-22.3463888888889,149.526666666667,95.7,49.2,0.951,
2139,-22.3463888888889,149.526666666667,97.3,49.2,0.951,
2140,-41.5344444444444,148.171666666667,100.3,328.0,0.951,
2141,-41.5341666666667,148.171666666667,101.1,492.0,0.951,
2142,-41.5341666666667,148.171666666667,102.7,492.0,0.951,
2143,-41.5341666666667,148.171666666667,103.5,492.0,0.951,
2144,-41.5341666666667,148.171666666667,105.1,492.0,0.951,
2145,-10.1863888888889,142.331111111111,106.7,16.4,0.951,
2146,-40.7613888888889,145.300555555556,105.7,164.0,0.951,
2147,-40.7613888888889,145.300555555556,107.3,164.0,0.951,
2148,-28.6536111111111,151.946944444444,90.1,164.0,0.951,
2149,-28.6538888888889,151.946388888889,91.5,164.0,0.951,
2150,-28.655,151.934722222222,93.1,41.0,0.951,
2151,-28.6536111111111,151.946944444444,97.1,164.0,0.951,
2152,-28.6536111111111,151.946944444444,97.9,164.0,0.951,
2153,-28.6536111111111,151.946944444444,98.7,164.0,0.951,
2154,-28.6538888888889,151.946388888889,99.5,164.0,0.951,
2155,-28.6536111111111,151.946944444444,100.3,164.0,0.951,
2156,-37.0544444444444,142.788888888889,93.7,82.0,0.951,
2157,-24.3547222222222,143.2875,100.3,49.2,0.951,
2158,-42.1527777777778,145.2925,94.7,164.0,0.951,
2159,-42.1527777777778,145.2925,101.9,164.0,0.951,
2160,-42.1527777777778,145.2925,103.5,41.0,0.951,
2161,-42.1527777777778,145.2925,105.1,41.0,0.951,
2162,-42.1491666666667,145.3025,105.9,82.0,0.951,
2163,-42.1491666666667,145.3025,107.5,82.0,0.951,
2164,-35.2688888888889,138.921666666667,94.7,164.0,0.951,
2165,-32.8136111111111,134.483888888889,99.3,6560.0,0.951,
2166,-32.7563888888889,134.1925,100.9,3280.0,0.951,
2167,-32.7563888888889,134.1925,103.3,3280.0,0.951,
2168,-10.2055555555556,142.827777777778,105.9,16.4,0.951,
2169,-37.5958333333333,144.730277777778,99.3,656.0,0.951,
2170,-29.0811111111111,122.408333333333,96.1,164.0,0.951,
2171,-29.0811111111111,122.408333333333,97.7,164.0,0.951,
2172,-27.1577777777778,149.069722222222,94.7,41.0,0.951,
2173,-27.1433333333333,149.135555555556,107.5,164.0,0.951,
2174,-34.0305555555555,151.059722222222,99.7,328.0,0.951,
2175,-34.8202777777778,147.901388888889,88.3,131200.0,0.951,
2176,-34.8202777777778,147.901388888889,89.1,131200.0,0.951,
2177,-34.8202777777778,147.901388888889,89.9,131200.0,0.951,
2178,-34.8202777777778,147.901388888889,90.7,131200.0,0.951,
2179,-34.8202777777778,147.901388888889,91.5,131200.0,0.951,
2180,-35.4083333333333,143.581944444444,106.9,16400.0,0.951,
2181,-35.4083333333333,143.581944444444,107.7,16400.0,0.951,
2182,-35.3455555555556,143.559166666667,99.1,1640.0,0.951,
2183,-42.125,148.073333333333,106.1,328.0,0.951,
2184,-42.125,148.073333333333,107.7,328.0,0.951,
2185,-37.2777777777778,147.715277777778,91.7,82.0,0.951,
2186,-37.2816666666667,147.718055555556,103.5,82.0,0.951,
2187,-33.8730555555556,151.205277777778,88.9,328.0,0.951,
2188,-33.8630555555556,151.211666666667,92.1,9840.0,0.951,
2189,-33.8055555555555,151.180833333333,92.1,24600.0,0.951,
2190,-33.82,151.185,92.9,246000.0,0.951,
2191,-33.8055555555555,151.180833333333,93.7,82000.0,0.951,
2192,-33.8922222222222,151.199722222222,93.7,3280.0,0.951,
2193,-33.82,151.185,94.5,246000.0,0.951,
2194,-33.82,151.185,95.3,246000.0,0.951,
2195,-33.82,151.185,96.9,246000.0,0.951,
2196,-33.82,151.185,97.7,246000.0,0.951,
2197,-33.8394444444444,151.206944444444,98.5,41000.0,0.951,
2198,-33.82,151.185,101.7,246000.0,0.951,
2199,-33.8055555555555,151.180833333333,101.7,246000.0,0.951,
2200,-33.8638888888889,151.211388888889,102.5,82000.0,0.951,
2201,-33.8055555555555,151.180833333333,103.2,82000.0,0.951,
2202,-33.8055555555555,151.180833333333,104.1,246000.0,0.951,
2203,-33.82,151.185,104.1,246000.0,0.951,
2204,-33.82,151.185,104.9,246000.0,0.951,
2205,-33.8055555555555,151.180833333333,104.9,246000.0,0.951,
2206,-33.82,151.185,105.7,246000.0,0.951,
2207,-33.82,151.185,106.5,246000.0,0.951,
2208,-33.8055555555555,151.180833333333,106.5,246000.0,0.951,
2209,-33.8827777777778,151.199722222222,107.3,22960.0,0.951,
2210,-33.8758333333333,151.2225,100.5,1640.0,0.951,
2211,-35.5944444444444,148.288611111111,88.9,6.56,0.951,
2212,-35.5944444444444,148.288611111111,91.3,6.56,0.951,
2213,-35.5827777777778,148.297222222222,94.3,16.4,0.951,
2214,-41.3925,147.166388888889,96.5,820.0,0.951,
2215,-41.2747222222222,147.286666666667,98.1,820.0,0.951,
2216,-24.8822222222222,146.254166666667,98.7,164.0,0.951,
2217,-24.8822222222222,146.254166666667,98.7,164.0,0.951,
2218,-24.8822222222222,146.254166666667,100.3,164.0,0.951,
2219,-24.8822222222222,146.254166666667,101.9,164.0,0.951,
2220,-24.8822222222222,146.254166666667,103.5,131.2,0.951,
2221,-24.8486111111111,146.267222222222,105.9,131.2,0.951,
2222,-24.8486111111111,146.267222222222,107.5,131.2,0.951,
2223,-31.0758333333333,150.958888888889,88.9,1640.0,0.951,
2224,-31.0755555555556,150.958611111111,89.7,1640.0,0.951,
2225,-31.0758333333333,150.9575,90.5,1640.0,0.951,
2226,-31.3213888888889,150.749722222222,91.7,16400.0,0.951,
2227,-31.3213888888889,150.750277777778,92.9,32800.0,0.951,
2228,-31.3213888888889,150.749722222222,93.9,16400.0,0.951,
