Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
21.3133,39.0952,103.9,50
30.5846,41.0147,104,100000
29.3741,43.3206,104,100000
24.2358,39.333,104,3160
21.1748,40.2121,104,1000
20.022,42.3107,104,850
28.2601,45.5921,104,0
17.14,43.04,104.1,5000
19.5859,41.2755,104.1,0
22.4906,39.0143,104.2,26300
25.55,45.21,104.2,0
25.245,46.0301,104.3,0
16.5922,42.3656,104.4,0
21.2448,39.5336,104.4,0
24.15,51.1,104.5,100
19.0733,41.5526,104.5,0
26.1842,44.5034,104.6,1000
30.1717,38.4228,104.7,50000
16.3524,42.5606,104.7,5000
22.0903,39.1953,104.8,0
26.3,50,104.9,100
27.32,41.43,105,11000
21.1748,40.2121,105,1000
26.2,50.13,105,160
25.462,43.3052,105,0
24.3835,46.4145,105,0
28.2351,36.3244,105,0
27.2853,48.2731,105.1,100000
19.5859,41.2755,105.1,10000
29.1627,34.5721,105.1,120
24.3457,46.5125,105.1,100
24.4052,46.3713,105.1,10
25.49,50.07,105.2,200
22.4906,39.0143,105.3,100000
26.5911,49.3852,105.3,2000
26.06,50.08,105.4,2500
26.145,36.2739,105.5,100000
16.5922,42.3656,105.5,100000
21.2503,39.1832,105.5,100000
26.2005,43.5859,105.5,11000
24.1239,47.1416,105.5,850
24,51.29,105.5,100
26.5911,49.3852,105.6,0
18.1431,42.1642,105.7,0
26.22,49.36,105.8,100
18.1049,42.2754,105.9,126000
24.3457,46.5125,105.9,100
18.1048,42.2754,106,31620
23.5927,38.174,106,31600
26.2005,43.5859,106,11000
30.5846,41.0147,106,10000
16.4134,42.0656,106,5000
21.2823,39.4821,106,3160
20.2803,44.4656,106,0
28.2601,45.5921,106,0
29.3741,43.3206,106,0
25.55,45.21,106.2,0
19.4031,41.56,106.3,126000
22.4906,39.0143,106.4,26300
28.1,48.35,106.4,100
19.5859,41.2755,106.4,0
17.3102,44.1108,106.5,1000
26.0144,44.565,106.5,0
24.2358,39.333,106.5,0
21.2503,39.1832,106.6,100000
26.34,50.0027,106.6,1000
26.06,50.08,106.7,2500
21.1748,40.2121,106.9,9000
26.45,49.57,106.9,1000
28.18,48.25,106.9,100
18.0438,43.0812,106.9,0
16.4134,42.0656,107,5000
24.1239,47.1416,107,850
27.32,41.43,107,0
17.3102,44.1108,107,0
22.4906,39.0143,107.2,26300
26.3803,37.5335,107.2,190
28.3115,35.0213,107.3,50000
18.18,42.44,107.3,10000
18.4937,42.1513,107.3,120
27.18,49.34,107.3,100
26.145,36.2739,107.4,3200
24.3835,46.4145,107.5,0
26.2548,50.0332,107.5,0
21.2823,39.4821,107.5,0
17.4137,43.3026,107.7,10000
16.5922,42.3656,107.7,10000
26.5911,49.3852,107.7,100
19.5859,41.2755,107.7,0
21.2503,39.1832,107.7,0
27.5936,48.4604,107.9,1000
27.4903,48.5221,107.9,1000
18.1723,42.4806,107.9,150
24.3457,46.5125,107.9,100
28.2231,36.3653,107.9,100
24.4052,46.3713,107.9,30
26.1914,50.0752,107.9,0
24.0847,49.0336,107.9,0
25.0457,48.0225,107.9,0
22.3039,53.5727,107.9,0
