,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
20590,43.427776,-89.65389,102.1,353,0.921,
20591,44.707222,-87.4073,102.1,3676,0.921,
20592,43.111668,-87.93064,102.1,12445,0.921,
20593,43.039165,-87.91925,102.1,31112,0.921,
20594,44.150528,-88.49789,102.1,70,0.921,
20595,43.968304,-90.85986,102.1,353,0.921,
20596,41.63353,-106.52614,102.1,890,0.921,
20597,43.46214,-110.753525,102.1,100,0.921,
20598,25.626444,-100.32003,102.1,99600,0.921,
20599,51.065056,-114.21403,102.1,141421,0.921,
20600,49.10986,-121.84764,102.1,114,0.921,
20601,54.44239,-126.66,102.1,680,0.921,
20602,50.918804,-119.433975,102.1,86,0.921,
20603,50.058193,-123.00464,102.1,537,0.921,
20604,43.647835,-79.37839,102.1,86267,0.921,
20605,44.640335,-75.61855,102.1,3535,0.921,
20606,45.577526,-74.6355,102.1,780,0.921,
20607,46.939194,-70.50758,102.1,8700,0.921,
20608,59.218113,-135.43137,102.3,4242,0.921,
20609,59.218193,-135.4311,102.3,1414,0.921,
20610,60.10275,-149.43881,102.3,350,0.921,
20611,57.05739,-135.33592,102.3,353,0.921,
20612,31.95486,-87.26414,102.3,8485,0.921,
20613,34.856945,-87.556946,102.3,26,0.921,
20614,32.335415,-86.28775,102.3,353,0.921,
20615,31.3085,-86.25689,102.3,4808,0.921,
20616,33.044277,-85.33745,102.3,12586,0.921,
20617,32.523335,-88.257774,102.3,353,0.921,
20618,35.054527,-90.74345,102.3,56568,0.921,
20619,35.228138,-93.25572,102.3,2050,0.921,
20620,35.28286,-93.10211,102.3,395,0.921,
20621,36.360638,-93.74853,102.3,197,0.921,
20622,36.093388,-94.147415,102.3,311,0.921,
20623,33.80289,-92.43625,102.3,35355,0.921,
20624,35.384804,-94.38964,102.3,141,0.921,
20625,36.17228,-94.52158,102.3,141,0.921,
20626,32.88978,-109.3245,102.3,6081,0.921,
20627,35.113335,-113.88411,102.3,707,0.921,
20628,34.55,-114.194664,102.3,600,0.921,
20629,34.551666,-114.19439,102.3,600,0.921,
20630,34.41111,-117.18669,102.3,8485,0.921,
20631,33.997776,-118.3598,102.3,7919,0.921,
20632,33.998,-118.35975,102.3,7778,0.921,
20633,36.184387,-119.40122,102.3,27577,0.921,
20634,41.523445,-123.907,102.3,93,0.921,
20635,34.325554,-119.039276,102.3,14,0.921,
20636,39.246277,-120.964386,102.3,10,0.921,
20637,33.870583,-116.22833,102.3,3676,0.921,
20638,34.744694,-118.125916,102.3,11,0.921,
20639,34.547474,-118.21653,102.3,160,0.921,
20640,37.680473,-120.92494,102.3,8485,0.921,
20641,38.895443,-123.54389,102.3,1697,0.921,
20642,33.961693,-117.28059,102.3,70,0.921,
20643,34.465805,-119.67789,102.3,162,0.921,
20644,36.798832,-119.79097,102.3,106,0.921,
20645,41.358196,-122.20695,102.3,21920,0.921,
20646,39.04639,-104.69442,102.3,353,0.921,
20647,39.96025,-105.2133,102.3,155,0.921,
20648,39.96025,-105.2133,102.3,56,0.921,
20649,39.733055,-105.236664,102.3,2050,0.921,
20650,38.522972,-106.906944,102.3,13435,0.921,
20651,39.06708,-108.745056,102.3,5798,0.921,
20652,38.468887,-107.88533,102.3,353,0.921,
20653,39.238583,-107.21753,102.3,10,0.921,
20654,40.453583,-106.84086,102.3,52,0.921,
20655,37.6275,-104.821945,102.3,141421,0.921,
20656,41.34953,-72.972336,102.3,353,0.921,
20657,41.40647,-71.837,102.3,4242,0.921,
20658,28.27861,-80.70061,102.3,137,0.921,
20659,28.334444,-82.189804,102.3,353,0.921,
20660,29.18775,-82.39428,102.3,70710,0.921,
20661,26.341667,-81.71042,102.3,353,0.921,
20662,25.986,-80.1285,102.3,98,0.921,
20663,30.276361,-81.56397,102.3,140,0.921,
20664,27.025612,-80.17839,102.3,141421,0.921,
20665,26.800056,-80.075584,102.3,34648,0.921,
20666,28.337223,-81.361725,102.3,113,0.921,
20667,25.773722,-80.18811,102.3,250,0.921,
20668,29.009167,-80.973946,102.3,77,0.921,
20669,33.437637,-82.09067,102.3,2121,0.921,
20670,34.121223,-83.9763,102.3,5939,0.921,
20671,30.492416,-84.283775,102.3,38183,0.921,
20672,33.240112,-84.24853,102.3,353,0.921,
20673,31.778528,-83.08514,102.3,7778,0.921,
20674,33.082916,-83.25014,102.3,4666,0.921,
20675,34.23397,-85.2305,102.3,1555,0.921,
20676,21.994055,-159.35469,102.3,141,0.921,
20677,21.332,-157.89098,102.3,140,0.921,
20678,42.045,-91.646835,102.3,353,0.921,
20679,41.25722,-95.96445,102.3,140,0.921,
20680,43.42967,-92.16375,102.3,4242,0.921,
20681,42.585278,-90.64736,102.3,2828,0.921,
20682,40.993916,-91.98016,102.3,213,0.921,
20683,42.174694,-96.38725,102.3,141421,0.921,
20684,41.0175,-95.20528,102.3,353,0.921,
20685,42.413055,-92.437775,102.3,353,0.921,
20686,43.739613,-116.13761,102.3,140,0.921,
20687,48.610195,-116.25767,102.3,48,0.921,
20688,47.65961,-116.95433,102.3,243,0.921,
20689,44.90961,-116.10956,102.3,20,0.921,
20690,43.249054,-115.43425,102.3,10,0.921,
20691,46.507946,-116.21958,102.3,52,0.921,
20692,42.124916,-111.77578,102.3,11,0.921,
20693,42.629917,-111.68411,102.3,77,0.921,
20694,41.208084,-90.80292,102.3,4242,0.921,
20695,41.325584,-87.620865,102.3,1484,0.921,
20696,37.717556,-88.54366,102.3,8485,0.921,
20697,41.867527,-87.91866,102.3,127,0.921,
20698,41.878918,-87.63617,102.3,140,0.921,
20699,39.861973,-88.89453,102.3,113,0.921,
20700,40.722805,-89.51119,102.3,5798,0.921,
20701,41.922527,-89.05842,102.3,8485,0.921,
20702,39.141693,-88.56003,102.3,8485,0.921,
20703,42.34975,-87.88147,102.3,4242,0.921,
20704,41.352165,-85.16544,102.3,8485,0.921,
20705,40.75447,-86.31111,102.3,4242,0.921,
20706,39.43839,-86.46611,102.3,8485,0.921,
20707,41.727,-86.40864,102.3,2828,0.921,
20708,38.509193,-87.291115,102.3,4242,0.921,
20709,41.604473,-87.1228,102.3,38,0.921,
20710,40.15003,-86.337776,102.3,77,0.921,
20711,38.410915,-84.31856,102.3,4808,0.921,
20712,38.243694,-85.759415,102.3,8485,0.921,
20713,37.17808,-85.92081,102.3,3959,0.921,
20714,37.07811,-84.677414,102.3,8485,0.921,
20715,38.42339,-82.536804,102.3,21213,0.921,
20716,31.372667,-92.63597,102.3,29698,0.921,
20717,29.961584,-90.089226,102.3,50,0.921,
20718,32.661804,-92.95267,102.3,4242,0.921,
20719,30.222973,-93.46044,102.3,289,0.921,
20720,42.022305,-70.07389,102.3,3040,0.921,
20721,39.338223,-76.666306,102.3,140,0.921,
20722,38.936222,-77.09219,102.3,4101,0.921,
20723,38.94011,-77.08136,102.3,1272,0.921,
20724,38.955387,-77.00386,102.3,1414,0.921,
20725,39.22647,-76.088554,102.3,5,0.921,
20726,39.57733,-77.02247,102.3,289,0.921,
20727,44.53725,-70.458694,102.3,107,0.921,
20728,47.33086,-68.34006,102.3,1697,0.921,
20729,43.41675,-70.80422,102.3,353,0.921,
20730,43.68364,-85.582275,102.3,14849,0.921,
20731,42.701916,-84.41328,102.3,141,0.921,
20732,47.13492,-88.564835,102.3,8485,0.921,
20733,45.18028,-85.097275,102.3,353,0.921,
20734,42.275833,-83.68528,102.3,9,0.921,
20735,43.068916,-82.47992,102.3,4242,0.921,
20736,46.485584,-84.23031,102.3,8626,0.921,
20737,46.721916,-95.84394,102.3,70710,0.921,
20738,45.605526,-94.13917,102.3,282,0.921,
20739,39.014473,-92.27575,102.3,4949,0.921,
20740,36.788944,-89.90786,102.3,8343,0.921,
20741,37.819195,-92.15183,102.3,3747,0.921,
20742,30.34575,-89.19642,102.3,70710,0.921,
20743,32.7265,-89.098946,102.3,6929,0.921,
20744,34.709805,-88.84339,102.3,4949,0.921,
20745,45.448612,-105.41055,102.3,145,0.921,
20746,46.824917,-111.704414,102.3,2050,0.921,
20747,48.241917,-114.37219,102.3,141,0.921,
20748,36.184277,-81.87984,102.3,212,0.921,
20749,35.079613,-78.932526,102.3,55,0.921,
20750,35.65789,-81.40647,102.3,353,0.921,
20751,34.596554,-79.010025,102.3,8485,0.921,
20752,35.13322,-77.06522,102.3,353,0.921,
20753,36.50375,-77.73859,102.3,8485,0.921,
20754,35.441277,-79.21475,102.3,38,0.921,
20755,35.578777,-78.43584,102.3,3676,0.921,
20756,45.95972,-102.641556,102.3,10606,0.921,
20757,41.841084,-103.07464,102.3,141421,0.921,
20758,40.602222,-98.83953,102.3,111722,0.921,
20759,43.21675,-71.57564,102.3,4242,0.921,
20760,42.915916,-72.33092,102.3,250,0.921,
20761,44.394222,-71.65508,102.3,2121,0.921,
20762,40.08289,-74.1057,102.3,141,0.921,
20763,40.055832,-74.10389,102.3,141,0.921,
20764,38.99289,-74.81294,102.3,8485,0.921,
20765,41.143417,-74.53878,102.3,834,0.921,
20766,41.143417,-74.53878,102.3,848,0.921,
20767,40.322613,-74.08375,102.3,21,0.921,
20768,39.60483,-74.43403,102.3,53,0.921,
20769,39.720943,-74.27764,102.3,6,0.921,
20770,36.64114,-105.23055,102.3,14,0.921,
20771,33.386166,-105.672195,102.3,90,0.921,
20772,38.460194,-118.76178,102.3,80,0.921,
20773,36.14753,-115.155556,102.3,353,0.921,
20774,35.032776,-114.36661,102.3,24041,0.921,
20775,35.246758,-114.74362,102.3,350,0.921,
20776,41.12197,-114.56811,102.3,141421,0.921,
20777,40.741585,-114.03694,102.3,4242,0.921,
20778,40.799526,-73.33511,102.3,8485,0.921,
20779,40.799526,-73.33511,102.3,8485,0.921,
20780,40.799526,-73.33511,102.3,4525,0.921,
20781,42.878944,-73.86261,102.3,5798,0.921,
20782,40.5985,-74.127,102.3,14,0.921,
20783,42.86311,-77.32247,102.3,4808,0.921,
20784,43.976723,-75.61044,102.3,60,0.921,
20785,42.429222,-76.450806,102.3,14,0.921,
20786,40.849724,-74.182556,102.3,353,0.921,
20787,41.332333,-73.73783,102.3,141,0.921,
20788,39.116444,-84.50189,102.3,123,0.921,
20789,40.522,-81.47733,102.3,141,0.921,
20790,39.74025,-84.28767,102.3,100,0.921,
20791,40.75728,-82.78961,102.3,4949,0.921,
20792,41.62561,-83.711334,102.3,8485,0.921,
20793,39.365055,-83.76881,102.3,4242,0.921,
20794,41.080166,-80.640114,102.3,140,0.921,
20795,39.928333,-81.985275,102.3,353,0.921,
20796,34.785,-96.67917,102.3,353,0.921,
20797,34.224556,-95.62525,102.3,4666,0.921,
20798,34.9895,-98.02922,102.3,115,0.921,
20799,35.38728,-97.49919,102.3,304,0.921,
20800,36.21092,-96.10111,102.3,70710,0.921,
20801,36.21092,-96.10111,102.3,14500,0.921,
20802,36.375305,-99.47567,102.3,141421,0.921,
20803,42.696777,-123.22867,102.3,10,0.921,
20804,44.002056,-123.11508,102.3,108853,0.921,
20805,45.12236,-117.779915,102.3,35355,0.921,
20806,45.522335,-122.747055,102.3,140,0.921,
20807,45.952805,-123.938446,102.3,14849,0.921,
20808,42.29817,-122.75086,102.3,140,0.921,
20809,40.289806,-77.1358,102.3,4069,0.921,
20810,40.19286,-77.17414,102.3,565,0.921,
20811,41.753113,-78.00056,102.3,14,0.921,
20812,42.040333,-80.06864,102.3,2404,0.921,
20813,42.040333,-80.06864,102.3,1131,0.921,
20814,41.12003,-77.40691,102.3,353,0.921,
20815,39.783443,-79.10203,102.3,141,0.921,
20816,39.788944,-79.107834,102.3,141,0.921,
20817,41.059,-76.962975,102.3,5,0.921,
20818,41.305637,-75.76019,102.3,8202,0.921,
20819,41.305637,-75.76019,102.3,8202,0.921,
20820,17.991611,-67.173775,102.3,4242,0.921,
20821,33.296806,-81.03536,102.3,141,0.921,
20822,33.703777,-78.87642,102.3,53,0.921,
20823,33.703835,-78.87644,102.3,353,0.921,
20824,34.899334,-80.42922,102.3,3606,0.921,
20825,34.09875,-81.0798,102.3,8485,0.921,
20826,34.99708,-81.252304,102.3,38,0.921,
20827,43.479973,-96.68506,102.3,353,0.921,
20828,44.374695,-103.73214,102.3,40,0.921,
20829,44.25022,-96.95644,102.3,35355,0.921,
20830,35.762554,-88.861725,102.3,8485,0.921,
20831,35.19589,-85.22911,102.3,8485,0.921,
20832,35.113945,-101.82159,102.3,353,0.921,
20833,30.223555,-97.827774,102.3,36769,0.921,
20834,28.761639,-98.69947,102.3,6222,0.921,
20835,31.748472,-99.33283,102.3,16970,0.921,
20836,30.650473,-96.34942,102.3,353,0.921,
20837,34.528027,-102.0152,102.3,127,0.921,
20838,31.871834,-95.166885,102.3,70710,0.921,
20839,30.05861,-99.06419,102.3,130,0.921,
20840,30.738527,-94.92411,102.3,353,0.921,
20841,27.867527,-97.21889,102.3,70710,0.921,
20842,29.428333,-98.4925,102.3,161,0.921,
20843,26.077833,-97.16495,102.3,56,0.921,
20844,29.188,-99.777,102.3,5656,0.921,
20845,33.89761,-98.54256,102.3,141421,0.921,
20846,40.834667,-111.86828,102.3,140,0.921,
20847,41.882416,-111.26992,102.3,30,0.921,
20848,37.153305,-113.88106,102.3,10889,0.921,
20849,37.153305,-113.88106,102.3,19091,0.921,
20850,41.34214,-112.00909,102.3,848,0.921,
20851,37.27636,-112.62714,102.3,6,0.921,
20852,37.82192,-112.45853,102.3,80,0.921,
20853,40.299946,-111.64464,102.3,140,0.921,
20854,40.871056,-110.996,102.3,89000,0.921,
20855,37.27,-109.559555,102.3,10,0.921,
20856,40.808,-111.8905,102.3,140,0.921,
20857,38.283306,-111.511,102.3,120,0.921,
20858,38.079834,-78.73917,102.3,6929,0.921,
20859,37.024834,-80.74589,102.3,91,0.921,
20860,37.41028,-76.5475,102.3,353,0.921,
20861,37.152027,-82.644585,102.3,494,0.921,
20862,44.76475,-73.587364,102.3,28284,0.921,
20863,48.74758,-122.47906,102.3,141,0.921,
20864,46.668724,-122.96514,102.3,289,0.921,
20865,45.68122,-120.9095,102.3,2969,0.921,
20866,45.68122,-120.9095,102.3,650,0.921,
20867,46.161777,-119.15528,102.3,48,0.921,
20868,46.058193,-118.36692,102.3,200,0.921,
20869,44.12528,-87.628136,102.3,6363,0.921,
20870,44.78978,-89.75731,102.3,99,0.921,
20871,45.881054,-90.42125,102.3,107,0.921,
20872,43.52414,-90.86428,102.3,4666,0.921,
20873,44.03164,-89.152054,102.3,7495,0.921,
20874,44.41247,-91.281555,102.3,2192,0.921,
20875,37.714832,-80.95231,102.3,523,0.921,
20876,38.37611,-81.70333,102.3,353,0.921,
20877,39.02425,-80.320915,102.3,14142,0.921,
20878,44.496887,-109.15347,102.3,45,0.921,
20879,44.622166,-107.11645,102.3,2969,0.921,
20880,41.113834,-110.234024,102.3,94,0.921,
20881,27.496973,-99.50061,102.3,2810,0.921,
20882,55.20811,-129.05363,102.3,280,0.921,
20883,50.342945,-121.59155,102.3,24,0.921,
20884,45.477585,-66.23328,102.3,141421,0.921,
20885,48.516693,-64.21606,102.3,840,0.921,
20886,46.49086,-72.64958,102.3,15556,0.921,
20887,64.91486,-147.65022,102.5,141421,0.921,
20888,64.91486,-147.65022,102.5,2262,0.921,
20889,60.532112,-151.08342,102.5,30,0.921,
20890,34.807304,-86.94278,102.5,19,0.921,
20891,31.192667,-85.41189,102.5,14142,0.921,
20892,34.793804,-86.63075,102.5,140,0.921,
20893,33.444,-86.87972,102.5,127279,0.921,
20894,33.444,-86.87972,102.5,45254,0.921,
20895,34.12897,-93.06045,102.5,141,0.921,
20896,34.922863,-92.009026,102.5,4242,0.921,
20897,33.969833,-91.54955,102.5,8485,0.921,
20898,34.505085,-93.07792,102.5,2,0.921,
20899,35.8275,-90.684,102.5,141,0.921,
20900,14.258056,-170.56389,102.5,32,0.921,
20901,34.686695,-112.117386,102.5,14,0.921,
20902,35.94525,-112.17211,102.5,19798,0.921,
20903,33.334446,-112.061386,102.5,141421,0.921,
20904,33.332806,-112.065414,102.5,141421,0.921,
20905,33.59639,-112.09278,102.5,15556,0.921,
20906,33.332806,-112.065414,102.5,28284,0.921,
20907,33.334362,-112.06145,102.5,41012,0.921,
20908,32.09811,-111.02703,102.5,70,0.921,
20909,34.130585,-109.94786,102.5,134,0.921,
20910,35.486332,-118.89008,102.5,353,0.921,
20911,34.282776,-116.899475,102.5,15,0.921,
20912,33.590584,-116.94058,102.5,4300,0.921,
20913,35.622444,-118.4387,102.5,183,0.921,
20914,34.722473,-116.16861,102.5,8485,0.921,
20915,34.238056,-119.202614,102.5,212,0.921,
20916,34.236946,-119.20333,102.5,169,0.921,
20917,38.33211,-122.59553,102.5,141,0.921,
20918,38.391834,-122.67886,102.5,353,0.921,
20919,40.500668,-124.28725,102.5,6363,0.921,
20920,36.756363,-121.50244,102.5,21213,0.921,
20921,37.75528,-122.452774,102.5,2,0.921,
20922,37.75528,-122.452774,102.5,2,0.921,
20923,34.83553,-120.40264,102.5,19091,0.921,
20924,38.58878,-121.72606,102.5,70710,0.921,
20925,38.58878,-121.72606,102.5,22627,0.921,
20926,38.588806,-121.72608,102.5,707,0.921,
20927,37.36525,-108.14311,102.5,79,0.921,
20928,39.738304,-106.800026,102.5,1909,0.921,
20929,39.066917,-108.744835,102.5,615,0.921,
20930,40.64192,-104.81803,102.5,24041,0.921,
20931,40.64192,-104.81803,102.5,14142,0.921,
20932,37.192223,-107.0992,102.5,282,0.921,
20933,40.61775,-103.17853,102.5,353,0.921,
20934,41.79728,-72.51195,102.5,141,0.921,
20935,41.70361,-72.83195,102.5,353,0.921,
20936,41.24147,-73.45316,102.5,150,0.921,
20937,29.19275,-81.047,102.5,132,0.921,
20938,28.1825,-82.76789,102.5,250,0.921,
20939,28.605888,-81.41786,102.5,353,0.921,
20940,30.18361,-85.776,102.5,353,0.921,
20941,27.408667,-82.24981,102.5,141421,0.921,
20942,27.408667,-82.24981,102.5,141421,0.921,
20943,24.677084,-81.510635,102.5,70710,0.921,
20944,31.627945,-84.195724,102.5,77,0.921,
20945,34.4765,-84.43816,102.5,169,0.921,
20946,32.457916,-84.885475,102.5,353,0.921,
20947,33.689,-84.510475,102.5,4242,0.921,
20948,33.689,-84.510475,102.5,4242,0.921,
20949,33.810276,-83.70028,102.5,353,0.921,
20950,31.215195,-83.786835,102.5,28,0.921,
20951,32.57236,-83.6702,102.5,5656,0.921,
20952,31.156334,-81.97178,102.5,137178,0.921,
20953,31.169167,-81.537224,102.5,1202,0.921,
20954,20.772333,-156.24438,102.5,99,0.921,
20955,41.80025,-93.6077,102.5,141421,0.921,
20956,41.305027,-91.71017,102.5,353,0.921,
20957,43.165806,-95.146385,102.5,353,0.921,
20958,42.865723,-112.51358,102.5,141421,0.921,
20959,48.229084,-116.50878,102.5,608,0.921,
20960,42.728806,-114.41642,102.5,140,0.921,
20961,43.492695,-110.955475,102.5,155,0.921,
20962,37.452805,-89.25036,102.5,353,0.921,
20963,40.339195,-88.40505,102.5,8485,0.921,
20964,41.226696,-89.93483,102.5,8485,0.921,
20965,39.49,-88.34944,102.5,77,0.921,
20966,41.665306,-88.576195,102.5,25,0.921,
20967,39.69978,-89.78206,102.5,353,0.921,
20968,38.179222,-87.48697,102.5,353,0.921,
20969,40.055027,-85.38467,102.5,70710,0.921,
20970,38.637833,-86.45306,102.5,8485,0.921,
20971,37.083637,-96.92975,102.5,8485,0.921,
20972,39.02222,-94.51383,102.5,353,0.921,
20973,39.39,-101.560165,102.5,141421,0.921,
20974,38.95139,-96.79611,102.5,141421,0.921,
20975,39.826946,-99.86928,102.5,353,0.921,
20976,37.957806,-99.42961,102.5,141421,0.921,
20977,37.734444,-97.352554,102.5,353,0.921,
20978,37.21525,-83.412,102.5,141,0.921,
20979,36.64147,-83.77353,102.5,10,0.921,
20980,37.96036,-84.544945,102.5,6505,0.921,
20981,37.048943,-88.6145,102.5,353,0.921,
20982,36.80147,-83.37683,102.5,1,0.921,
20983,30.326305,-91.27678,102.5,141421,0.921,
20984,30.460833,-91.223335,102.5,53740,0.921,
20985,32.80314,-91.17067,102.5,77,0.921,
20986,32.464863,-92.1593,102.5,141,0.921,
20987,42.13647,-72.61119,102.5,141,0.921,
20988,42.31039,-71.236725,102.5,19798,0.921,
20989,42.31039,-71.236725,102.5,16970,0.921,
20990,42.307583,-71.22366,102.5,10182,0.921,
20991,42.307583,-71.22366,102.5,10182,0.921,
20992,38.112057,-75.65353,102.5,70710,0.921,
20993,38.113056,-75.65417,102.5,70710,0.921,
20994,44.126915,-69.14066,102.5,29698,0.921,
20995,44.126472,-69.1378,102.5,28991,0.921,
20996,44.126915,-69.14064,102.5,28991,0.921,
20997,44.126915,-69.14064,102.5,28991,0.921,
20998,45.67389,-68.72056,102.5,353,0.921,
20999,45.67389,-68.72056,102.5,353,0.921,
21000,43.473362,-83.84441,102.5,121622,0.921,
21001,43.473362,-83.84441,102.5,48083,0.921,
21002,42.10864,-86.392525,102.5,113,0.921,
21003,42.078888,-86.46694,102.5,250,0.921,
21004,44.760277,-85.68286,102.5,14,0.921,
21005,43.20447,-86.02922,102.5,250,0.921,
21006,43.225834,-86.18056,102.5,353,0.921,
21007,43.225834,-86.18056,102.5,353,0.921,
21008,43.032806,-85.69642,102.5,219,0.921,
21009,45.96664,-86.4882,102.5,84852,0.921,
21010,41.884193,-84.52328,102.5,8485,0.921,
21011,42.306416,-85.656944,102.5,353,0.921,
21012,44.97608,-93.272446,102.5,250,0.921,
21013,47.739113,-94.68636,102.5,70710,0.921,
21014,44.27911,-92.39406,102.5,13293,0.921,
21015,44.003277,-92.48544,102.5,240,0.921,
21016,45.19439,-95.083885,102.5,141421,0.921,
21017,39.74725,-93.64411,102.5,4525,0.921,
21018,37.097,-94.57383,102.5,141421,0.921,
21019,39.680832,-94.78,102.5,353,0.921,
21020,38.574417,-90.32553,102.5,141421,0.921,
21021,38.61311,-90.335945,102.5,56568,0.921,
21022,38.613083,-90.335945,102.5,20506,0.921,
21023,36.6895,-91.89597,102.5,70710,0.921,
21024,31.527222,-89.13528,102.5,16263,0.921,
21025,32.28097,-90.293976,102.5,353,0.921,
21026,33.15178,-90.12925,102.5,8485,0.921,
21027,46.014084,-112.53861,102.5,141,0.921,
21028,48.095028,-106.620056,102.5,250,0.921,
21029,46.80825,-113.978165,102.5,31112,0.921,
21030,35.301723,-80.889336,102.5,282,0.921,
21031,34.976833,-78.30417,102.5,353,0.921,
21032,35.91822,-76.34634,102.5,90509,0.921,
21033,35.38278,-77.99661,102.5,353,0.921,
21034,35.13778,-82.60833,102.5,62225,0.921,
21035,35.222332,-82.54928,102.5,1414,0.921,
21036,35.91986,-80.02947,102.5,56,0.921,
21037,36.10375,-78.96555,102.5,2121,0.921,
21038,35.902943,-77.782196,102.5,107,0.921,
21039,35.15128,-79.47753,102.5,4808,0.921,
21040,35.793472,-80.85397,102.5,38,0.921,
21041,46.82722,-100.77472,102.5,26,0.921,
21042,47.98775,-98.93344,102.5,141421,0.921,
21043,46.802,-96.88944,102.5,353,0.921,
21044,40.86611,-97.58644,102.5,141,0.921,
21045,39.427776,-75.237946,102.5,141,0.921,
21046,39.529835,-74.648476,102.5,14,0.921,
21047,39.954277,-74.38069,102.5,40,0.921,
21048,33.399277,-104.37553,102.5,70710,0.921,
21049,33.399277,-104.37553,102.5,70710,0.921,
21050,36.6975,-108.22258,102.5,87,0.921,
21051,35.214916,-106.45106,102.5,28284,0.921,
21052,35.078083,-106.585556,102.5,1343,0.921,
21053,39.257946,-119.71122,102.5,353,0.921,
21054,39.473415,-118.77866,102.5,254,0.921,
21055,40.89953,-72.38453,102.5,6788,0.921,
21056,42.65922,-78.62558,102.5,155563,0.921,
21057,42.903667,-78.87197,102.5,1385,0.921,
21058,42.141945,-77.0775,102.5,14,0.921,
21059,42.251446,-76.88106,102.5,353,0.921,
21060,41.841026,-73.99006,102.5,1909,0.921,
21061,43.037277,-75.44405,102.5,38183,0.921,
21062,42.08675,-76.02797,102.5,141,0.921,
21063,41.064777,-81.582886,102.5,104,0.921,
21064,39.770832,-82.74025,102.5,21213,0.921,
21065,40.75733,-81.34983,102.5,94,0.921,
21066,41.505333,-81.68847,102.5,7,0.921,
21067,39.88028,-84.06555,102.5,38,0.921,
21068,41.82892,-80.82425,102.5,8202,0.921,
21069,35.10261,-95.614975,102.5,14849,0.921,
21070,45.130943,-122.292274,102.5,10,0.921,
21071,42.223194,-121.81834,102.5,353,0.921,
21072,44.649834,-121.11808,102.5,141,0.921,
21073,41.411945,-75.16389,102.5,353,0.921,
