Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
37.451,23.3227,96.3,1000
38.1509,25.5422,96.3,0
36.5646,26.5835,96.3,0
40.1722,22.1641,96.3,0
36.4328,26.5827,96.3,0
37.1037,26.4956,96.3,0
34.5935,25.1224,96.4,35000
37.5946,22.5823,96.4,4000
35.1912,24.2856,96.4,4000
41.0052,23.1718,96.4,3000
36.5546,21.5129,96.4,1000
37.09,21.3705,96.4,0
38.2451,22.3203,96.5,35000
40.3543,23.0615,96.5,16000
39.5418,25.0443,96.5,3000
37.2236,22.2941,96.5,1500
38.0824,20.3928,96.5,1300
38.2739,23.295,96.5,0
36.5128,27.1904,96.5,0
37.5732,23.4906,96.6,40000
40.3853,21.2307,96.6,35000
38.1505,21.5115,96.6,16000
40.5418,25.4441,96.6,8000
40.5614,24.212,96.6,2000
37.451,23.3227,96.6,1000
39.5418,25.0443,96.7,2000
41.0628,23.3518,96.7,2000
38.4229,20.3857,96.7,1000
35.2209,25.0025,96.7,316
39.4145,20.5318,96.7,0
41.075,23.1216,96.7,0
39.2415,23.0306,96.8,35000
40.3543,23.0615,96.8,30000
41.0958,24.0951,96.8,1000
39.1358,26.1226,96.8,0
37.5732,23.4906,96.9,40000
38.0824,20.3932,96.9,35000
37.5946,22.5823,96.9,8000
41.0901,24.5354,96.9,4000
35.32,27.084,96.9,2000
38.2739,23.295,96.9,0
37.3602,22.4051,97,1000
40.5614,24.212,97,0
36.5128,27.1904,97,0
41.2147,26.3615,97.1,5000
40.4402,21.3715,97.1,4000
35.2801,24.045,97.1,2500
39.2732,20.2315,97.1,2500
40.5508,21.5531,97.1,1250
41.0958,24.0951,97.1,1000
40.2845,23.3524,97.1,1000
38.545,22.2446,97.1,1000
34.594,24.5217,97.1,1000
38.2851,21.2526,97.1,560
39.5028,22.1449,97.1,0
40.4753,21.0226,97.1,0
37.5732,23.4906,97.2,40000
37.022,22.2314,97.2,2500
39.0431,26.3304,97.2,2000
41.0052,23.1718,97.2,2000
38.1023,23.4329,97.2,1000
37.451,23.3227,97.2,1000
39.4145,20.5318,97.2,1000
36.4939,22.5905,97.2,1000
35.2209,25.0025,97.2,800
38.4826,20.5907,97.3,100000
38.2715,22.3815,97.3,2500
40.2242,23.2803,97.3,2000
39.2404,23.0222,97.3,2000
36.5546,21.5129,97.3,1500
40.5418,25.4441,97.3,1300
39.1,23.2757,97.3,1000
40.3023,22.1226,97.3,15
35.0442,25.45,97.3,0
39.254,23.0659,97.3,0
39.5721,21.3208,97.4,10000
37.283,23.1226,97.4,6000
35.2801,24.045,97.4,2500
38.1505,21.5115,97.4,2000
37.5732,23.4906,97.5,40000
40.3543,23.0615,97.5,30000
35.2209,25.0025,97.5,6000
38.5103,21.5028,97.5,6000
39.4447,19.522,97.5,4000
37.451,23.3227,97.5,1000
38.185,26.0858,97.5,0
38.1847,23.2026,97.5,0
37.0315,25.3054,97.6,1000
39.3549,21.5523,97.6,800
37.4434,20.5553,97.6,500
39.2058,26.1612,97.6,300
39.0431,26.3304,97.6,0
38.2739,23.295,97.7,10000
35.2801,24.045,97.7,4000
40.3312,22.2858,97.7,2500
38.545,22.2446,97.7,1100
38.57,23.08,97.7,0
40.1419,22.2715,97.7,0
37.5732,23.4906,97.8,48000
39.4145,20.5313,97.8,6000
40.5418,25.4441,97.8,4000
40.5614,24.212,97.8,4000
38.2851,21.2526,97.8,3000
41.0628,23.3518,97.8,2000
37.451,23.3227,97.8,1000
39.4351,22.402,97.8,1000
40.4809,23.5426,97.8,0
36.2455,28.1251,97.8,0
38.0114,23.0806,97.9,100000
39.4447,19.522,97.9,2600
35.2209,25.0025,97.9,2500
39.5418,25.0443,97.9,2000
40.31,21.1659,97.9,1500
40.3543,23.0615,98,8000
38.1505,21.5115,98,5000
35.1912,24.2856,98,4000
40.0725,21.595,98,2500
39.2329,23.0151,98,1500
36.5128,27.1904,98,1150
38.545,22.2446,98,0
40.5417,25.4439,98.1,30000
41.2147,26.3615,98.1,5000
37.5732,23.4906,98.1,2500
36.5546,21.5129,98.1,2500
37.4452,22.4029,98.1,1000
38.214,24.0433,98.1,800
39.0845,20.4122,98.1,800
37.2726,25.2633,98.1,0
39.1803,20.2306,98.1,0
37.5946,22.5823,98.2,8000
38.2851,21.2526,98.2,5000
37.35,22.003,98.2,5000
35.2801,24.045,98.2,2000
41.0628,23.3518,98.2,2000
38.5315,21.1025,98.2,0
37.4048,22.5721,98.2,0
38.3311,26.055,98.2,0
35.3023,23.4438,98.2,0
40.0014,20.3705,98.2,0
38.2808,22.5159,98.2,0
38.2438,21.435,98.2,0
