Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-26.343,18.0806,105,0
-24.504,16.5946,105.2,1000
-21.303,19.2519,105.2,500
-22.423,17.0338,105.3,5000
-19.141,17.4259,105.3,1000
-22.26,19.0032,105.4,1000
-24.271,17.5452,105.4,1000
-20.3,16.4126,105.4,1000
-22.174,19.5422,105.4,500
-22.174,19.5422,105.4,500
-17.544,19.4547,105.4,350
-19.344,14.5318,105.5,1000
-25.561,19.0659,105.5,1000
-22.57,14.3026,105.5,1000
-21.385,16.5025,105.5,500
-22.385,14.3243,105.5,100
-19.342,17.4239,105.6,1000
-23.18,17.0404,105.8,500
-19.342,17.4239,105.9,5000
-20.3,16.4126,105.9,2000
-17.472,15.4234,105.9,1000
-21.434,15.3143,105.9,500
-18.215,16.3501,105.9,500
-22.212,16.0741,105.9,500
-22.26,19.0032,106,1000
-26.343,18.0806,106,100
-26.453,15.2105,106,100
-18.043,21.2511,106.1,1000
-17.31,24.1618,106.2,5000
-22.423,17.0338,106.2,1000
-26.371,16.181,106.2,500
-19.141,17.4259,106.2,500
-20.41,17.0345,106.3,5000
-17.312,16.1819,106.3,1000
-18.023,19.3728,106.3,500
-24.203,18.2509,106.4,5000
-19.344,14.5318,106.4,1000
-22.315,14.4913,106.4,1000
-22.26,19.0032,106.5,1000
-27.313,18.3314,106.5,1000
-26.343,18.0806,106.5,1000
-28.332,16.2516,106.7,500
-23.18,17.0404,106.7,500
-18.023,19.3728,106.8,5000
-17.472,15.4234,106.8,350
-25.512,17.4652,106.9,1000
-24.271,17.5452,106.9,500
-21.081,18.4703,106.9,500
-22.57,14.3026,106.9,500
-23.19,17.03,107,2000
-19.342,17.4239,107,1000
-22.345,17.0625,107.1,1000
-17.262,14.2134,107.2,1000
-26.343,18.0806,107.3,500
-21.434,15.3143,107.3,500
-17.312,16.1819,107.4,1000
-22.26,19.0032,107.4,1000
-17.31,24.1618,107.4,100
-20.3,16.4126,107.6,1000
-26.343,18.0806,107.7,1000
-28.332,16.2412,107.7,500
-22.385,14.3243,107.7,500
-17.472,15.4234,107.7,0
-17.544,19.4547,107.7,0
-19.344,14.5318,107.9,1000
-22.423,17.0338,107.9,1000
