Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
47.46,29,106.3,350
48.2606,27.4714,106.3,200
48.0107,28.4258,106.4,3000
47.0242,28.5145,106.4,800
48.11,27.18,106.4,700
47.565,28.4336,106.4,10
47.4908,27.1426,106.5,30
47.1644,29.2407,106.5,0
46.1732,28.4034,106.6,5000
47.3512,27.4254,106.6,200
47.46,29,106.7,1000
45.4007,28.2342,106.7,200
46.3823,29.2539,106.8,20000
47.5339,28.1759,106.8,2000
46.272,28.165,106.8,1400
46.11,28.17,106.8,50
47,28.4836,106.9,316
47.1208,27.5311,107,20000
45.5447,28.401,107,215
46.5032,29.3953,107.1,500
48.0155,27.4758,107.1,400
46.4455,28.3113,107.1,100
46.263,29.583,107.2,200
47.4633,27.5323,107.2,100
47.0717,28.34,107.3,10000
48.26,27.3,107.3,355
45.4007,28.2342,107.3,63
46.0515,28.4137,107.5,3200
47.4346,28.0155,107.6,20000
46.4927,28.3402,107.6,200
45.5606,28.1631,107.7,20000
46.5125,29.262,107.7,3000
47.1644,29.2407,107.7,3000
47.4223,29.0626,107.7,3000
48.0107,28.4258,107.7,1500
48.11,27.18,107.9,10000
47,28.4836,107.9,1000
