Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
32.0229,-1.1443,95.6,3000
31.3749,-2.1319,95.6,2500
36.4734,3.0049,95.6,500
28.3557,0.0216,95.6,500
35.5431,7.0757,95.6,500
36.3253,4.1417,95.6,300
27.0654,1.53,95.6,200
26.0219,-4.13,95.6,100
33.0704,6.042,95.6,100
30.4916,-1.5946,95.6,100
35.234,1.1824,95.7,10000
30.55,-2.02,95.7,2000
22.4806,5.3228,95.8,5000
36.5432,3.5351,95.8,300
19.33,5.4606,95.8,250
32.475,4.2946,95.8,200
34.2912,7.3118,95.8,100
35.1644,-0.4639,95.9,70000
26.303,8.2821,95.9,5000
36.0703,6.2127,95.9,1000
36.0459,4.2723,95.9,200
34.34,2.09,95.9,100
32.3,-0.27,96,1500
36.5342,7.3827,96,1000
35.4917,7.4218,96,700
26.0808,9.2103,96,200
29.1501,-1.0355,96,200
35.1343,-0.0025,96,100
35.2342,0.0822,96,100
35.2656,2.5416,96.1,10000
30.0303,-2.132,96.1,2000
29.3858,-3.5944,96.1,500
31.33,-2.28,96.1,200
36.4828,2.5953,96.1,100
19.5723,2.5754,96.1,100
36.44,4.0259,96.2,5000
36.4813,5.425,96.2,4000
35.1648,0.5825,96.2,2000
35.0445,-2.1131,96.2,250
35.0428,4.4544,96.2,100
36.474,3.1513,96.3,9800
33.2951,6.0013,96.3,200
28.3929,9.4855,96.3,100
35.2352,7.13,96.4,2500
32.2951,3.412,96.4,2000
36.21,6.36,96.4,1000
32.4137,-0.3158,96.4,1000
35.0051,6.0159,96.4,500
34.5834,-2.0238,96.4,250
27.06,-0.05,96.4,200
29.2038,-0.3012,96.4,200
36.0501,3.3813,96.5,10000
35.38,7.4,96.5,2500
35.3951,6.3855,96.5,1200
32.415,5.2533,96.5,100
23.413,5.09,96.5,100
34.3315,0.1458,96.5,100
36.2257,1.5304,96.6,1000
36.195,5.2115,96.7,100000
29.5828,9.2444,96.7,500
36.322,3.572,96.7,100
34.4912,3.0741,96.7,20
35.4624,-0.2952,96.8,2500
35.04,5.51,96.8,1000
32.1435,-1.122,96.8,200
33.4407,7.3427,96.9,5000
36.363,3.2937,96.9,2500
35.5107,2.0031,96.9,100
24.1338,5.3226,96.9,50
35.07,0.41,97,1000
28.37,7.3,97,1000
28.4221,0.2038,97,200
35.34,0.57,97,200
35.35,0.19,97,100
35.36,0.35,97,100
34.54,0.33,97,100
34.0714,2.0048,97.2,70000
36.2429,6.4333,97.2,70000
31.0115,-2.4227,97.2,1000
36.3728,4.1301,97.2,1000
35.1032,6.0007,97.2,400
27.5233,1.1035,97.2,200
36.344,1.5444,97.2,100
32.18,3.35,97.2,100
23.2506,6.1554,97.2,100
23.26,6.12,97.2,100
35.5716,1.0644,97.3,70000
29.5141,-1.5046,97.3,200
31.46,6.0425,97.3,200
32.0131,-2.1303,97.3,200
29.1501,-1.0355,97.3,200
27.0103,1.0049,97.3,200
33.3453,-0.1746,97.4,70000
36.4554,5.0455,97.4,12000
22.532,4.4957,97.4,100
28.38,-6.37,97.5,10000
36.474,3.1513,97.5,7000
35.1943,8.003,97.5,7000
35.1936,2.1859,97.5,100
34.04,2.04,97.5,0
34.333,3.2309,97.6,10000
30.3613,2.5332,97.6,10000
36.2243,7.2247,97.6,10000
34.21,3.52,97.6,2500
35.05,3.02,97.6,1500
27.1348,-0.1136,97.6,200
36.5547,6.2845,97.6,100
35.26,2.31,97.6,0
35.1522,5.3813,97.7,100000
36.2617,4.5255,97.7,2500
34.283,-1.4049,97.7,250
36.26,6.35,97.7,100
30.26,-2.18,97.7,100
36.4144,3.5109,97.7,100
35.5141,1.3732,97.7,0
34.5,0.0544,97.8,2500
22.4,4.35,97.8,100
32.09,3.37,97.8,100
27.3944,-8.085,97.9,30000
36.4039,8.1906,97.9,2500
35.5158,7.5008,97.9,700
36.3853,5.2421,97.9,300
31.3313,-2.5705,97.9,200
36.2542,2.5245,98,70000
34.4741,-1.1856,98,70000
32.5821,3.1628,98,2500
25.2,7.48,98,1000
29.3858,-3.5944,98,500
36.2809,1.3627,98,300
29.0139,-0.1512,98,200
29.0635,-0.5828,98,200
29.0448,-7.205,98,200
31.5653,5.2027,98,200
33.0641,6.2621,98,100
36.3448,3.2712,98,100
33.223,7.4112,98,100
32.475,4.2946,98,100
36.2527,0.5634,98,100
27.121,2.2917,98,100
34.09,5.5,98,100
22.4004,5.5505,98,100
22.59,5.19,98,100
20.2634,1.4842,98,100
34.063,6.1332,98,0
31.23,6.57,98,0
27.2526,-0.1436,98,0
36.5359,7.0556,98.1,5000
34.5111,6.1918,98.1,500
28.0843,6.4911,98.1,200
36.4734,3.0049,98.1,100
29.2403,-3.1536,98.2,2000
34.36,5.22,98.2,2000
36.3018,1.2822,98.2,1000
26.5623,1.2911,98.2,200
28.0259,9.3438,98.2,100
36.3732,4.3415,98.3,60000
34.0923,0.0411,98.3,2500
30.55,-2.02,98.3,2000
35.0928,3.011,98.3,300
32.3703,5.3045,98.3,100
34.41,0.3,98.3,100
36.2356,8.0323,98.4,50000
27.512,-0.1631,98.4,25000
22.4806,5.3228,98.4,5000
35.2827,0.0941,98.5,10000
29.2746,-1.2616,98.5,1000
32.5821,3.1628,98.5,500
29.1501,-1.0355,98.5,200
25.25,8.25,98.5,0
35.032,4.0826,98.6,10000
33.3738,1.0351,98.6,10000
31.5619,5.1504,98.6,5000
34.5726,8.1231,98.6,1400
23.4847,5.5555,98.6,100
36.0927,4.355,98.7,2500
36.3843,6.2302,98.7,500
35.3557,6.1127,98.7,100
32.2338,4.1331,98.8,5000
31.59,3.45,98.8,2500
34.5938,0.2916,98.8,300
36.3402,4.4802,98.8,300
36.1551,3.0154,98.8,100
34.53,-1.19,98.8,0
31.3749,-2.1319,98.9,5000
28.3557,0.0216,98.9,500
35.5431,7.0757,98.9,500
27.0654,1.53,98.9,200
36.4828,2.5953,98.9,100
36.0818,1.201,98.9,100
36.3542,2.3557,99,100
26.5623,1.2911,99,100
28.24,0.1412,99,100
32.45,-0.35,99,0
35.22,1.19,99,0
22.4806,5.3228,99.1,2500
35.3635,5.1512,99.1,500
19.33,5.4606,99.1,250
36.5349,4.2628,99.1,100
34.2912,7.3118,99.1,100
36.4144,3.5109,99.1,0
35.1644,-0.4639,99.2,70000
33.2221,6.5015,99.2,2000
26.303,8.2821,99.2,1000
35.4825,5.092,99.2,500
36.5342,7.3827,99.3,1000
35.4917,7.4218,99.3,700
35.2656,2.5416,99.4,10000
31.33,-2.28,99.4,200
34.52,5.44,99.4,100
36.3457,2.2729,99.4,100
19.5723,2.5754,99.4,10
36.4813,5.425,99.5,4000
36.0927,4.355,99.5,2500
35.1648,0.5825,99.5,2000
35.0445,-2.1131,99.5,250
36.4838,3.1408,99.6,500
35.3021,8.0838,99.6,100
28.3929,9.4855,99.6,100
26.5623,1.2911,99.6,100
32.2951,3.412,99.7,2000
32.4137,-0.3158,99.7,1000
35.0051,6.0159,99.7,500
27.06,-0.05,99.7,200
29.2038,-0.3012,99.7,200
36.0501,3.3813,99.8,10000
35.3951,6.3855,99.8,1200
23.413,5.09,99.8,100
33.2836,5.3942,99.8,100
34.3315,0.1458,99.8,100
36.2257,1.5304,99.9,1000
36.2353,8.0321,99.9,500
36.3253,4.1417,99.9,300
36.195,5.2115,100,100000
35.23,0.47,100,1500
32.0802,-0.3333,100,1500
26.583,1.0515,100,500
29.4,0.43,100,500
33,-0.05,100,200
27.01,1.02,100,200
26.4158,1.2229,100,100
36.4734,3.0049,100,100
36.4803,2.5816,100,100
35.19,-0.03,100,100
28.484,-0.0206,100,100
29.25,-0.05,100,100
34.4912,3.0741,100,20
32.19,0.15,100.1,1500
35.04,5.51,100.1,1000
35.4624,-0.2952,100.1,1000
32.1435,-1.122,100.1,200
33.4058,1.0101,100.1,100
34.1212,7.3643,100.2,200
29.0448,-7.205,100.2,200
34.52,0.5,100.3,2500
35.5128,2.1628,100.3,100
35.44,1.325,100.3,100
34.5207,-1.185,100.4,200
36.474,3.1513,100.5,7000
36.3148,1.3314,100.6,2500
35.0904,0.2621,100.6,0
34.0714,2.0048,100.7,70000
36.2429,6.4333,100.7,70000
31.0115,-2.4227,100.7,1000
35.1032,6.0007,100.7,400
27.5233,1.1035,100.7,200
36.1547,2.4525,100.7,100
32.18,3.35,100.7,100
24.2,9.3,100.7,0
35.5716,1.0644,100.8,50000
29.5141,-1.5046,100.8,200
31.46,6.0425,100.8,200
32.0131,-2.1303,100.8,200
27.0103,1.0049,100.8,200
33.3453,-0.1746,100.9,60000
36.2542,2.5245,100.9,20000
36.4554,5.0455,100.9,12000
28.3557,0.0216,101,500
28.484,-0.0206,101,100
35.2553,-0.1657,101,100
36.2138,3.2519,101,100
36.09,0.27,101,100
27.13,2.45,101,0
34.04,2.04,101,0
29.15,0.14,101,0
36.2243,7.2247,101.1,10000
35.4,3.15,101.1,2500
33.4828,2.5307,101.1,2500
29.1112,-5.0416,101.1,1000
36.5139,4.1818,101.1,300
27.2136,2.5104,101.1,200
27.1348,-0.1136,101.1,200
35.4239,0.1449,101.1,100
36.5943,6.204,101.1,100
36.3237,7.1402,101.1,100
35.37,3.13,101.1,0
35.1522,5.3813,101.2,100000
34.283,-1.4049,101.2,250
30.26,-2.18,101.2,100
36.4144,3.5109,101.2,100
25.1747,3.4501,101.2,50
33.16,-0.19,101.2,0
34.41,0.3,101.3,100
34.5009,0.0936,101.3,100
27.3944,-8.085,101.4,1000
35.5158,7.5008,101.4,700
36.3853,5.2421,101.4,300
36.5325,8.2539,101.4,100
34.4741,-1.1856,101.5,70000
36.2542,2.5245,101.5,60000
30.3613,2.5332,101.5,2500
36.3448,3.2712,101.5,100
35.0409,1.0626,101.5,100
36.5359,7.0556,101.6,5000
34.5111,6.1918,101.6,500
28.0843,6.4911,101.6,100
26.5623,1.2911,101.7,200
36.3732,4.3415,101.8,70000
35.1301,6.323,101.8,500
32.3703,5.3045,101.8,100
34.41,0.3,101.8,100
34.2652,-0.1141,101.8,0
36.2356,8.0323,101.9,50000
27.2136,2.5104,101.9,200
35.2827,0.0941,102,2000
36.1558,2.1334,102,100
32.44,-0.52,102,100
29.1839,-1.0906,102,100
29.4,0.43,102,100
36.1558,2.1334,102,10
27.2526,-0.1436,102,0
29.15,0.14,102,0
35.032,4.0826,102.1,10000
33.3738,1.0351,102.1,5000
34.5726,8.1231,102.1,1400
36.3925,3.3509,102.1,700
30.4849,-2.0005,102.1,500
35.11,6.2,102.2,500
36.4449,6.2619,102.2,100
36.3402,4.4802,102.3,300
33.5732,5.5503,102.3,100
31.5019,-1.2839,102.3,100
35.0305,-1.5148,102.4,2000
32.0229,-1.1443,102.4,1000
35.5431,7.0757,102.4,500
36.3253,4.1417,102.4,300
27.0654,1.53,102.4,200
36.4419,2.5624,102.4,100
36.4828,2.5953,102.4,100
26.0219,-4.13,102.4,100
36.32,1.48,102.4,100
36.3542,2.3557,102.5,100
36.4553,3.2744,102.6,100
34.2912,7.3118,102.6,100
35.1644,-0.4639,102.7,70000
36.2024,6.0452,102.7,10000
35.4825,5.092,102.7,500
26.303,8.2821,102.7,100
36.5342,7.3827,102.8,200
33.2221,6.5015,102.8,100
30.0303,-2.132,102.9,2000
35.0038,6.5211,102.9,1000
36.5432,3.5351,102.9,1000
31.33,-2.28,102.9,200
34.52,5.44,102.9,100
36.3457,2.2729,102.9,100
27.3944,-8.085,102.9,0
36.0927,4.355,103,2500
29.15,0.14,103,2500
35.1648,0.5825,103,2000
26.44,0.08,103,1500
26.583,1.0515,103,500
33.4405,1.3157,103,500
36.4811,5.4503,103,300
33.06,1.15,103,200
29.31,1.33,103,200
36.474,3.1513,103.1,9800
28.3929,9.4855,103.1,100
32.2951,3.412,103.2,2000
35.0051,6.0159,103.2,500
34.5834,-2.0238,103.2,250
27.06,-0.05,103.2,200
29.2038,-0.3012,103.2,200
35.5158,7.5008,103.2,100
35.3617,1.4838,103.2,100
35.563,5.02,103.2,50
35.5447,1.2831,103.2,0
35.3951,6.3855,103.3,1200
35.5233,7.0702,103.3,100
33.4828,2.5307,103.3,10
36.2257,1.5304,103.4,1000
36.195,5.2115,103.5,100000
36.3056,5.0606,103.5,500
29.5828,9.2444,103.5,100
36.3,5.17,103.5,100
35.04,5.51,103.6,1000
35.4624,-0.2952,103.6,1000
32.1435,-1.122,103.6,200
36.3553,2.1212,103.6,100
36.524,6.5413,103.6,100
36.363,3.2937,103.7,2500
35.5337,3.0858,103.7,500
36.21,6.36,103.8,100
36.38,2.45,103.8,0
34.5834,-2.0238,103.9,100
36.2307,3.5403,103.9,100
35.5643,0.0615,104,2500
35.0904,0.2621,104,1500
36.1702,7.5651,104,200
35.11,-1.39,104,100
35.04,1.03,104.1,100
29.5448,-1.5329,104.1,100
35.3536,1.4714,104.2,10000
36.474,3.1513,104.2,5000
34.0714,2.0048,104.3,70000
