Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
12.0954,-84.1221,105.3,250
13.33,-86.1,105.3,250
12.55,-85.5,105.3,250
12.1024,-83.0252,105.3,0
13.05,-86,105.3,0
13.2724,-85.5649,105.3,0
14.05,-83.23,105.3,0
13.4634,-85.2424,105.3,0
13.19,-85.33,105.4,0
11.5944,-86.1821,105.5,2000
12.01,-83.46,105.5,0
12.0038,-85.2556,105.5,0
11.26,-85.49,105.7,500
13.43,-86.08,105.7,0
12.261,-86.5305,105.7,0
12.5518,-85.5511,105.7,0
13.27,-86.24,105.7,0
11.5944,-86.1821,105.9,5000
13.34,-86.02,105.9,0
13.304,-86.3156,106.1,1000
12.58,-86.14,106.1,0
11.58,-86.05,106.1,0
13.38,-86.29,106.1,0
12.0811,-86.1505,106.3,0
14.44,-83.58,106.3,0
13.0639,-86.2536,106.5,100
13.0235,-85.5907,106.5,100
12.5412,-85.5324,106.5,100
12.01,-83.46,106.5,0
11.5548,-85.5745,106.5,0
12.261,-86.5305,106.5,0
12.1835,-85.2136,106.5,0
14.05,-83.23,106.5,0
11.0806,-84.4529,106.5,0
11.44,-86.13,106.5,0
14.44,-83.58,106.5,0
12.0811,-86.1505,106.7,0
13.45,-86.43,106.7,0
12.4,-87.1,106.9,500
11.51,-86.12,106.9,500
12.44,-86.08,106.9,0
13.55,-84.24,106.9,0
13.29,-86.35,106.9,0
13.32,-86.17,106.9,0
12.0811,-86.1505,107.1,0
12.5518,-85.5511,107.3,500
12.01,-83.46,107.3,0
11.51,-86.14,107.3,0
12.261,-86.5305,107.3,0
13.38,-86.29,107.3,0
11.5944,-86.1821,107.5,10000
13.05,-86.21,107.7,500
12.3712,-87.0725,107.7,250
11.5545,-85.5807,107.7,240
12.01,-83.46,107.7,0
13.16,-86.5259,107.7,0
12.5412,-85.5324,107.7,0
12.45,-85.3,107.7,0
12.0537,-86.1817,107.9,0
13.2724,-85.5649,107.9,0
