Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
6.0518,-0.1437,100.3,0
8.293,0.183,100.3,0
5.0618,-1.1731,100.5,12500
5.3823,-0.1433,100.5,1000
4.5541,-1.4459,100.5,0
6.1228,-1.4004,100.5,0
7.2025,-2.1951,100.5,0
5.031,-2.4134,100.5,0
7.1631,-2.5129,100.7,1000
6.1414,0.5946,100.7,1000
6.0518,-0.1437,100.7,0
6.4025,-1.3708,100.7,0
5.1549,-1.0113,100.7,0
5.1813,-1.5937,100.7,0
5.3856,-0.1155,100.9,1000
9.2504,-0.5136,100.9,0
7.3521,-1.5509,100.9,0
10.4552,-0.5202,101.1,20000
6.114,-2.2733,101.1,10000
7.4457,-0.5914,101.1,1000
6.4025,-1.3708,101.1,1000
5.4804,-0.2046,101.1,1000
6.055,1.091,101.1,250
5.34,-0.12,101.1,0
10.3835,-2.5304,101.1,0
5.3856,-0.1155,101.3,12500
5.4552,-0.1355,101.3,12500
10.3801,-0.1047,101.3,1000
8.0356,-1.4338,101.3,0
6.4025,-1.3708,101.3,0
7.3536,-2.4657,101.5,12500
8.0337,0.1104,101.5,1000
6.4025,-1.3708,101.5,1000
6.0145,0.223,101.5,0
4.5541,-1.4459,101.5,0
5.4837,-0.1121,101.7,50000
5.34,-0.12,101.7,0
7.2303,-1.21,101.7,0
6.542,-2.334,101.7,0
,,101.7,0
4.5328,-2.124,101.9,12500
7.2025,-2.1951,101.9,1000
5.34,-0.12,101.9,0
10.4738,-0.4747,101.9,0
6.0518,-0.1437,101.9,0
6.4025,-1.3708,101.9,0
8.3328,-0.3041,101.9,0
10.0356,-2.2935,101.9,0
5.2013,-0.3737,101.9,0
6.3633,0.2639,102.1,1000
5.34,-0.12,102.1,0
6.3439,-0.4536,102.1,0
9.2504,-0.5136,102.1,0
7.3521,-1.5509,102.1,0
4.5541,-1.4459,102.3,1000
7.2025,-2.1951,102.3,1000
8.1315,-0.4024,102.3,0
5.3558,-0.1118,102.5,12500
6.5947,0.174,102.5,1000
9.2504,-0.5136,102.5,1000
6.4025,-1.3708,102.5,250
6.3951,-3.0538,102.7,12500
5.4849,-2.4931,102.7,12500
8.0356,-1.4338,102.7,1000
5.3708,-0.0804,102.7,200
4.5541,-1.4459,102.7,0
7.0957,-2.0601,102.7,0
9.2504,-0.5136,102.9,50000
6.3633,0.2639,102.9,1000
6.4215,-1.364,102.9,1000
7.2627,-2.3456,102.9,0
5.0654,-1.1451,102.9,0
9.2504,-0.5136,102.9,0
5.3856,-0.1155,103.1,1000
7.0516,-2.0151,103.1,0
4.5541,-1.4459,103.1,0
10.0356,-2.2935,103.1,0
9.2504,-0.5136,103.3,1000
6.5542,-0.1524,103.3,0
6.3633,0.2639,103.5,1000
7.3521,-1.5509,103.5,1000
5.3254,-0.1244,103.5,500
5.5713,-1.4642,103.5,0
6.4025,-1.3708,103.7,1000
9.0219,-2.2914,103.7,0
10.4738,-0.4747,103.7,0
7.3536,-2.4657,103.7,0
5.1549,-1.0113,103.7,0
4.5541,-1.4459,103.9,5000
5.3856,-0.1155,103.9,1000
6.3633,0.2639,103.9,1000
7.3521,-1.5509,103.9,1000
6.4025,-1.3708,104.1,1000
6.1016,-0.332,104.1,0
5.4837,-0.1121,104.3,12600
7.0908,0.2831,104.3,1000
5.34,-0.12,104.3,0
7.2627,-2.3456,104.3,0
5.3437,-2.0059,104.3,0
4.5541,-1.4459,104.3,0
6.4025,-1.3708,104.5,1000
5.0654,-1.1451,104.5,0
5.3807,-0.0355,104.5,0
5.513,-0.0959,104.7,50000
4.5541,-1.4459,104.7,16000
5.4146,-0.0107,104.7,1000
6.1414,0.5946,104.7,1000
7.4352,-0.4056,104.7,1000
7.4442,-2.06,104.7,1000
6.4025,-1.3708,104.7,0
9.2504,-0.5136,104.9,1000
6.4515,-1.3559,104.9,200
7.2627,-2.3456,104.9,0
6.4,-3.0635,104.9,0
6.4025,-1.3708,104.9,0
6.2008,-0.295,104.9,0
9.2504,-0.5136,104.9,0
6.5857,-2.2336,105.1,1000
6.0518,-0.1437,105.1,1000
5.47,0.38,105.1,500
5.4134,-0.1643,105.1,200
6.4025,-1.3708,105.1,150
5.34,-0.12,105.1,0
5.3304,-0.4322,105.1,0
4.5541,-1.4459,105.1,0
6.3633,0.2639,105.1,0
5.4134,-0.1643,105.1,0
5.2739,-0.5828,105.3,5000
7.2319,-1.5702,105.3,1000
6.37,-1.135,105.3,1000
5.34,-0.12,105.3,0
5.3643,-1.3255,105.3,0
4.5553,-1.4429,105.5,40000
7.1631,-2.5129,105.5,1000
6.0518,-0.1437,105.5,1000
7.3521,-1.5509,105.5,1000
6.3225,-1.2835,105.7,12500
6.4025,-1.3708,105.7,1000
6.0431,0.3002,105.7,250
5.3856,-0.1155,105.7,150
6.07,1.113,105.7,0
4.5637,-1.4406,105.7,0
6.4025,-1.3708,105.7,0
6.3439,-0.4536,105.7,0
9.2504,-0.5136,105.7,0
,,105.7,0
4.5541,-1.4459,105.9,15800
5.4851,-0.1624,105.9,12500
7.3521,-1.5509,105.9,1000
5.55,-0.59,105.9,0
6.3633,0.2639,105.9,0
6.4,-1.37,105.9,0
